Plot Title: CT_347,,,,,,,,
#,"Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739347, SEN S/N: 20739347)","Temp, °C (LGR S/N: 20739347, SEN S/N: 20739347)",Coupler Detached (LGR S/N: 20739347),Coupler Attached (LGR S/N: 20739347),Host Connected (LGR S/N: 20739347),Stopped (LGR S/N: 20739347),End Of File (LGR S/N: 20739347)
10935,11/2/2023 0:20:00,22777.9,27.468,,,,,
10936,11/2/2023 0:21:00,22735.2,27.468,,,,,
10937,11/2/2023 0:22:00,22768.4,27.468,,,,,
10938,11/2/2023 0:23:00,22755.7,27.468,,,,,
10939,11/2/2023 0:24:00,22733.6,27.468,,,,,
10940,11/2/2023 0:25:00,22747.8,27.468,,,,,
10941,11/2/2023 0:26:00,22754.2,27.468,,,,,
10942,11/2/2023 0:27:00,22755.7,27.468,,,,,
10943,11/2/2023 0:28:00,22735.2,27.468,,,,,
10944,11/2/2023 0:29:00,22727.3,27.468,,,,,
10945,11/2/2023 0:30:00,22746.2,27.468,,,,,
10946,11/2/2023 0:31:00,22741.5,27.468,,,,,
10947,11/2/2023 0:32:00,22706.7,27.468,,,,,
10948,11/2/2023 0:33:00,22749.4,27.37,,,,,
10949,11/2/2023 0:34:00,22754.2,27.37,,,,,
10950,11/2/2023 0:35:00,22766.8,27.37,,,,,
10951,11/2/2023 0:36:00,22738.3,27.37,,,,,
10952,11/2/2023 0:37:00,22735.2,27.37,,,,,
10953,11/2/2023 0:38:00,22720.9,27.37,,,,,
10954,11/2/2023 0:39:00,22698.8,27.37,,,,,
10955,11/2/2023 0:40:00,22709.9,27.37,,,,,
10956,11/2/2023 0:41:00,22779.5,27.37,,,,,
10957,11/2/2023 0:42:00,22751,27.37,,,,,
10958,11/2/2023 0:43:00,22744.7,27.37,,,,,
10959,11/2/2023 0:44:00,22702,27.37,,,,,
10960,11/2/2023 0:45:00,22720.9,27.37,,,,,
10961,11/2/2023 0:46:00,22752.6,27.37,,,,,
10962,11/2/2023 0:47:00,22758.9,27.37,,,,,
10963,11/2/2023 0:48:00,22736.7,27.37,,,,,
10964,11/2/2023 0:49:00,22722.5,27.37,,,,,
10965,11/2/2023 0:50:00,22757.3,27.37,,,,,
10966,11/2/2023 0:51:00,22684.6,27.37,,,,,
10967,11/2/2023 0:52:00,22706.7,27.37,,,,,
10968,11/2/2023 0:53:00,22713,27.37,,,,,
10969,11/2/2023 0:54:00,22717.8,27.37,,,,,
10970,11/2/2023 0:55:00,22722.5,27.37,,,,,
10971,11/2/2023 0:56:00,22725.7,27.37,,,,,
10972,11/2/2023 0:57:00,22681.5,27.37,,,,,
10973,11/2/2023 0:58:00,22703.5,27.272,,,,,
10974,11/2/2023 0:59:00,22675.1,27.272,,,,,
10975,11/2/2023 1:00:00,22657.8,27.272,,,,,
10976,11/2/2023 1:01:00,22665.7,27.272,,,,,
10977,11/2/2023 1:02:00,22705.1,27.272,,,,,
10978,11/2/2023 1:03:00,22714.6,27.272,,,,,
10979,11/2/2023 1:04:00,22744.7,27.272,,,,,
10980,11/2/2023 1:05:00,22714.6,27.272,,,,,
10981,11/2/2023 1:06:00,22670.4,27.272,,,,,
10982,11/2/2023 1:07:00,22697.2,27.272,,,,,
10983,11/2/2023 1:08:00,22689.3,27.272,,,,,
10984,11/2/2023 1:09:00,22714.6,27.272,,,,,
10985,11/2/2023 1:10:00,22695.7,27.272,,,,,
10986,11/2/2023 1:11:00,22683,27.173,,,,,
10987,11/2/2023 1:12:00,22646.8,27.173,,,,,
10988,11/2/2023 1:13:00,22648.4,27.173,,,,,
10989,11/2/2023 1:14:00,22695.7,27.173,,,,,
10990,11/2/2023 1:15:00,22679.9,27.173,,,,,
10991,11/2/2023 1:16:00,22662.5,27.173,,,,,
10992,11/2/2023 1:17:00,22629.5,27.173,,,,,
10993,11/2/2023 1:18:00,22627.9,27.173,,,,,
10994,11/2/2023 1:19:00,22649.9,27.173,,,,,
10995,11/2/2023 1:20:00,22657.8,27.173,,,,,
10996,11/2/2023 1:21:00,22670.4,27.173,,,,,
10997,11/2/2023 1:22:00,22665.7,27.173,,,,,
10998,11/2/2023 1:23:00,22649.9,27.173,,,,,
10999,11/2/2023 1:24:00,22665.7,27.173,,,,,
11000,11/2/2023 1:25:00,22629.5,27.173,,,,,
11001,11/2/2023 1:26:00,22627.9,27.173,,,,,
11002,11/2/2023 1:27:00,22646.8,27.173,,,,,
11003,11/2/2023 1:28:00,22635.8,27.173,,,,,
11004,11/2/2023 1:29:00,22638.9,27.173,,,,,
11005,11/2/2023 1:30:00,22664.1,27.173,,,,,
11006,11/2/2023 1:31:00,22640.5,27.173,,,,,
11007,11/2/2023 1:32:00,22629.5,27.173,,,,,
11008,11/2/2023 1:33:00,22626.3,27.173,,,,,
11009,11/2/2023 1:34:00,22667.3,27.173,,,,,
11010,11/2/2023 1:35:00,22698.8,27.173,,,,,
11011,11/2/2023 1:36:00,22684.6,27.173,,,,,
11012,11/2/2023 1:37:00,22654.7,27.173,,,,,
11013,11/2/2023 1:38:00,22657.8,27.075,,,,,
11014,11/2/2023 1:39:00,22662.5,27.173,,,,,
11015,11/2/2023 1:40:00,22653.1,27.075,,,,,
11016,11/2/2023 1:41:00,22668.8,27.075,,,,,
11017,11/2/2023 1:42:00,22681.5,27.075,,,,,
11018,11/2/2023 1:43:00,22675.1,27.075,,,,,
11019,11/2/2023 1:44:00,22656.2,27.075,,,,,
11020,11/2/2023 1:45:00,22665.7,27.075,,,,,
11021,11/2/2023 1:46:00,22664.1,27.075,,,,,
11022,11/2/2023 1:47:00,22649.9,27.075,,,,,
11023,11/2/2023 1:48:00,22634.2,27.075,,,,,
11024,11/2/2023 1:49:00,22654.7,27.075,,,,,
11025,11/2/2023 1:50:00,22661,27.075,,,,,
11026,11/2/2023 1:51:00,22683,27.075,,,,,
11027,11/2/2023 1:52:00,22678.3,27.075,,,,,
11028,11/2/2023 1:53:00,22665.7,27.075,,,,,
11029,11/2/2023 1:54:00,22654.7,27.075,,,,,
11030,11/2/2023 1:55:00,22694.1,27.075,,,,,
11031,11/2/2023 1:56:00,22673.6,27.075,,,,,
11032,11/2/2023 1:57:00,22643.6,27.075,,,,,
11033,11/2/2023 1:58:00,22643.6,27.075,,,,,
11034,11/2/2023 1:59:00,22661,27.075,,,,,
11035,11/2/2023 2:00:00,22642.1,27.075,,,,,
11036,11/2/2023 2:01:00,22661,27.075,,,,,
11037,11/2/2023 2:02:00,22637.3,27.075,,,,,
11038,11/2/2023 2:03:00,22631,27.075,,,,,
11039,11/2/2023 2:04:00,22602.7,27.075,,,,,
11040,11/2/2023 2:05:00,22640.5,27.075,,,,,
11041,11/2/2023 2:06:00,22648.4,26.977,,,,,
11042,11/2/2023 2:07:00,22638.9,26.977,,,,,
11043,11/2/2023 2:08:00,22616.9,26.977,,,,,
11044,11/2/2023 2:09:00,22588.6,26.977,,,,,
11045,11/2/2023 2:10:00,22631,26.977,,,,,
11046,11/2/2023 2:11:00,22651.5,26.977,,,,,
11047,11/2/2023 2:12:00,22610.6,26.977,,,,,
11048,11/2/2023 2:13:00,22616.9,26.977,,,,,
11049,11/2/2023 2:14:00,22582.3,26.977,,,,,
11050,11/2/2023 2:15:00,22615.3,26.977,,,,,
11051,11/2/2023 2:16:00,22612.2,26.977,,,,,
11052,11/2/2023 2:17:00,22623.2,26.977,,,,,
11053,11/2/2023 2:18:00,22607.5,26.977,,,,,
11054,11/2/2023 2:19:00,22587,26.977,,,,,
11055,11/2/2023 2:20:00,22593.3,26.977,,,,,
11056,11/2/2023 2:21:00,22583.9,26.977,,,,,
11057,11/2/2023 2:22:00,22601.2,26.977,,,,,
11058,11/2/2023 2:23:00,22609,26.977,,,,,
11059,11/2/2023 2:24:00,22645.2,26.977,,,,,
11060,11/2/2023 2:25:00,22612.2,26.977,,,,,
11061,11/2/2023 2:26:00,22649.9,26.977,,,,,
11062,11/2/2023 2:27:00,22623.2,26.977,,,,,
11063,11/2/2023 2:28:00,22571.4,26.977,,,,,
11064,11/2/2023 2:29:00,22571.4,26.879,,,,,
11065,11/2/2023 2:30:00,22560.4,26.879,,,,,
11066,11/2/2023 2:31:00,22568.2,26.879,,,,,
11067,11/2/2023 2:32:00,22557.2,26.879,,,,,
11068,11/2/2023 2:33:00,22587,26.879,,,,,
11069,11/2/2023 2:34:00,22558.8,26.879,,,,,
11070,11/2/2023 2:35:00,22582.3,26.879,,,,,
11071,11/2/2023 2:36:00,22551,26.879,,,,,
11072,11/2/2023 2:37:00,22566.6,26.879,,,,,
11073,11/2/2023 2:38:00,22579.2,26.879,,,,,
11074,11/2/2023 2:39:00,22587,26.879,,,,,
11075,11/2/2023 2:40:00,22558.8,26.879,,,,,
11076,11/2/2023 2:41:00,22572.9,26.879,,,,,
11077,11/2/2023 2:42:00,22565.1,26.879,,,,,
11078,11/2/2023 2:43:00,22549.4,26.879,,,,,
11079,11/2/2023 2:44:00,22538.4,26.879,,,,,
11080,11/2/2023 2:45:00,22552.5,26.879,,,,,
11081,11/2/2023 2:46:00,22540,26.879,,,,,
11082,11/2/2023 2:47:00,22554.1,26.879,,,,,
11083,11/2/2023 2:48:00,22524.4,26.879,,,,,
11084,11/2/2023 2:49:00,22479,26.879,,,,,
11085,11/2/2023 2:50:00,22490,26.879,,,,,
11086,11/2/2023 2:51:00,22482.2,26.781,,,,,
11087,11/2/2023 2:52:00,22522.8,26.781,,,,,
11088,11/2/2023 2:53:00,22566.6,26.781,,,,,
11089,11/2/2023 2:54:00,22538.4,26.781,,,,,
11090,11/2/2023 2:55:00,22554.1,26.781,,,,,
11091,11/2/2023 2:56:00,22571.4,26.781,,,,,
11092,11/2/2023 2:57:00,22557.2,26.781,,,,,
11093,11/2/2023 2:58:00,22522.8,26.781,,,,,
11094,11/2/2023 2:59:00,22521.2,26.781,,,,,
11095,11/2/2023 3:00:00,22554.1,26.781,,,,,
11096,11/2/2023 3:01:00,22563.5,26.781,,,,,
11097,11/2/2023 3:02:00,22546.3,26.781,,,,,
11098,11/2/2023 3:03:00,22535.3,26.781,,,,,
11099,11/2/2023 3:04:00,22535.3,26.781,,,,,
11100,11/2/2023 3:05:00,22519.7,26.781,,,,,
11101,11/2/2023 3:06:00,22522.8,26.781,,,,,
11102,11/2/2023 3:07:00,22524.4,26.781,,,,,
11103,11/2/2023 3:08:00,22521.2,26.781,,,,,
11104,11/2/2023 3:09:00,22519.7,26.781,,,,,
11105,11/2/2023 3:10:00,22540,26.781,,,,,
11106,11/2/2023 3:11:00,22494.7,26.781,,,,,
11107,11/2/2023 3:12:00,22519.7,26.781,,,,,
11108,11/2/2023 3:13:00,22527.5,26.781,,,,,
11109,11/2/2023 3:14:00,22533.8,26.781,,,,,
11110,11/2/2023 3:15:00,22524.4,26.781,,,,,
11111,11/2/2023 3:16:00,22585.5,26.781,,,,,
11112,11/2/2023 3:17:00,22538.4,26.781,,,,,
11113,11/2/2023 3:18:00,22544.7,26.781,,,,,
11114,11/2/2023 3:19:00,22505.6,26.781,,,,,
11115,11/2/2023 3:20:00,22483.7,26.683,,,,,
11116,11/2/2023 3:21:00,22451,26.683,,,,,
11117,11/2/2023 3:22:00,22483.7,26.683,,,,,
11118,11/2/2023 3:23:00,22530.6,26.683,,,,,
11119,11/2/2023 3:24:00,22511.9,26.683,,,,,
11120,11/2/2023 3:25:00,22466.6,26.683,,,,,
11121,11/2/2023 3:26:00,22499.3,26.683,,,,,
11122,11/2/2023 3:27:00,22511.9,26.683,,,,,
11123,11/2/2023 3:28:00,22486.9,26.683,,,,,
11124,11/2/2023 3:29:00,22490,26.683,,,,,
11125,11/2/2023 3:30:00,22505.6,26.683,,,,,
11126,11/2/2023 3:31:00,22471.2,26.683,,,,,
11127,11/2/2023 3:32:00,22496.2,26.683,,,,,
11128,11/2/2023 3:33:00,22466.6,26.683,,,,,
11129,11/2/2023 3:34:00,22463.5,26.683,,,,,
11130,11/2/2023 3:35:00,22463.5,26.683,,,,,
11131,11/2/2023 3:36:00,22466.6,26.683,,,,,
11132,11/2/2023 3:37:00,22479,26.683,,,,,
11133,11/2/2023 3:38:00,22454.1,26.683,,,,,
11134,11/2/2023 3:39:00,22463.5,26.683,,,,,
11135,11/2/2023 3:40:00,22416.7,26.683,,,,,
11136,11/2/2023 3:41:00,22405.8,26.683,,,,,
11137,11/2/2023 3:42:00,22391.9,26.585,,,,,
11138,11/2/2023 3:43:00,22405.8,26.683,,,,,
11139,11/2/2023 3:44:00,22407.4,26.585,,,,,
11140,11/2/2023 3:45:00,22432.3,26.585,,,,,
11141,11/2/2023 3:46:00,22437,26.585,,,,,
11142,11/2/2023 3:47:00,22472.8,26.585,,,,,
11143,11/2/2023 3:48:00,22435.4,26.585,,,,,
11144,11/2/2023 3:49:00,22421.4,26.585,,,,,
11145,11/2/2023 3:50:00,22332.9,26.585,,,,,
11146,11/2/2023 3:51:00,22384.1,26.585,,,,,
11147,11/2/2023 3:52:00,22337.6,26.585,,,,,
11148,11/2/2023 3:53:00,22368.6,26.585,,,,,
11149,11/2/2023 3:54:00,22374.8,26.585,,,,,
11150,11/2/2023 3:55:00,22345.3,26.585,,,,,
11151,11/2/2023 3:56:00,22354.6,26.585,,,,,
11152,11/2/2023 3:57:00,22351.5,26.585,,,,,
11153,11/2/2023 3:58:00,22325.2,26.585,,,,,
11154,11/2/2023 3:59:00,22286.5,26.585,,,,,
11155,11/2/2023 4:00:00,22257.2,26.585,,,,,
11156,11/2/2023 4:01:00,22249.5,26.488,,,,,
11157,11/2/2023 4:02:00,22285,26.585,,,,,
11158,11/2/2023 4:03:00,22278.8,26.585,,,,,
11159,11/2/2023 4:04:00,22232.5,26.585,,,,,
11160,11/2/2023 4:05:00,22243.3,26.488,,,,,
11161,11/2/2023 4:06:00,22227.9,26.488,,,,,
11162,11/2/2023 4:07:00,22224.8,26.488,,,,,
11163,11/2/2023 4:08:00,22215.6,26.488,,,,,
11164,11/2/2023 4:09:00,22238.7,26.488,,,,,
11165,11/2/2023 4:10:00,22206.4,26.488,,,,,
11166,11/2/2023 4:11:00,22234.1,26.488,,,,,
11167,11/2/2023 4:12:00,22192.5,26.488,,,,,
11168,11/2/2023 4:13:00,22148,26.488,,,,,
11169,11/2/2023 4:14:00,22140.3,26.488,,,,,
11170,11/2/2023 4:15:00,22187.9,26.488,,,,,
11171,11/2/2023 4:16:00,22254.1,26.488,,,,,
11172,11/2/2023 4:17:00,22231,26.488,,,,,
11173,11/2/2023 4:18:00,22281.9,26.488,,,,,
11174,11/2/2023 4:19:00,22298.9,26.488,,,,,
11175,11/2/2023 4:20:00,22271.1,26.488,,,,,
11176,11/2/2023 4:21:00,22214.1,26.488,,,,,
11177,11/2/2023 4:22:00,22160.3,26.488,,,,,
11178,11/2/2023 4:23:00,22226.4,26.488,,,,,
11179,11/2/2023 4:24:00,22194.1,26.488,,,,,
11180,11/2/2023 4:25:00,22235.6,26.488,,,,,
11181,11/2/2023 4:26:00,22201.8,26.488,,,,,
11182,11/2/2023 4:27:00,22204.8,26.488,,,,,
11183,11/2/2023 4:28:00,22151.1,26.488,,,,,
11184,11/2/2023 4:29:00,22151.1,26.488,,,,,
11185,11/2/2023 4:30:00,22197.1,26.488,,,,,
11186,11/2/2023 4:31:00,22207.9,26.488,,,,,
11187,11/2/2023 4:32:00,22186.4,26.488,,,,,
11188,11/2/2023 4:33:00,22164.9,26.488,,,,,
11189,11/2/2023 4:34:00,22192.5,26.488,,,,,
11190,11/2/2023 4:35:00,22105.1,26.488,,,,,
11191,11/2/2023 4:36:00,22095.9,26.39,,,,,
11192,11/2/2023 4:37:00,22181.8,26.39,,,,,
11193,11/2/2023 4:38:00,22186.4,26.488,,,,,
11194,11/2/2023 4:39:00,22209.4,26.39,,,,,
11195,11/2/2023 4:40:00,22167.9,26.39,,,,,
11196,11/2/2023 4:41:00,22140.3,26.39,,,,,
11197,11/2/2023 4:42:00,22129.6,26.39,,,,,
11198,11/2/2023 4:43:00,22053.2,26.39,,,,,
11199,11/2/2023 4:44:00,22076.1,26.39,,,,,
11200,11/2/2023 4:45:00,22082.2,26.39,,,,,
11201,11/2/2023 4:46:00,22056.2,26.39,,,,,
11202,11/2/2023 4:47:00,22062.3,26.39,,,,,
11203,11/2/2023 4:48:00,22062.3,26.39,,,,,
11204,11/2/2023 4:49:00,22086.8,26.39,,,,,
11205,11/2/2023 4:50:00,22034.9,26.39,,,,,
11206,11/2/2023 4:51:00,22074.5,26.39,,,,,
11207,11/2/2023 4:52:00,22088.3,26.39,,,,,
11208,11/2/2023 4:53:00,22088.3,26.39,,,,,
11209,11/2/2023 4:54:00,22086.8,26.39,,,,,
11210,11/2/2023 4:55:00,22085.2,26.39,,,,,
11211,11/2/2023 4:56:00,22047.1,26.39,,,,,
11212,11/2/2023 4:57:00,22051.6,26.39,,,,,
11213,11/2/2023 4:58:00,22013.5,26.39,,,,,
11214,11/2/2023 4:59:00,22031.8,26.39,,,,,
11215,11/2/2023 5:00:00,21939.1,26.39,,,,,
11216,11/2/2023 5:01:00,21966.4,26.39,,,,,
11217,11/2/2023 5:02:00,22002.9,26.39,,,,,
11218,11/2/2023 5:03:00,21989.2,26.39,,,,,
11219,11/2/2023 5:04:00,22041,26.292,,,,,
11220,11/2/2023 5:05:00,22054.7,26.39,,,,,
11221,11/2/2023 5:06:00,21987.7,26.39,,,,,
11222,11/2/2023 5:07:00,22013.5,26.292,,,,,
11223,11/2/2023 5:08:00,21939.1,26.292,,,,,
11224,11/2/2023 5:09:00,22001.4,26.292,,,,,
11225,11/2/2023 5:10:00,22016.6,26.39,,,,,
11226,11/2/2023 5:11:00,22002.9,26.292,,,,,
11227,11/2/2023 5:12:00,22100.5,26.292,,,,,
11228,11/2/2023 5:13:00,22042.5,26.292,,,,,
11229,11/2/2023 5:14:00,21960.3,26.292,,,,,
11230,11/2/2023 5:15:00,22097.5,26.292,,,,,
11231,11/2/2023 5:16:00,22054.7,26.292,,,,,
11232,11/2/2023 5:17:00,22054.7,26.292,,,,,
11233,11/2/2023 5:18:00,22057.7,26.292,,,,,
11234,11/2/2023 5:19:00,22031.8,26.292,,,,,
11235,11/2/2023 5:20:00,22025.7,26.292,,,,,
11236,11/2/2023 5:21:00,21939.1,26.292,,,,,
11237,11/2/2023 5:22:00,21945.1,26.292,,,,,
11238,11/2/2023 5:23:00,21993.8,26.292,,,,,
11239,11/2/2023 5:24:00,21916.3,26.292,,,,,
11240,11/2/2023 5:25:00,21934.5,26.292,,,,,
11241,11/2/2023 5:26:00,21993.8,26.292,,,,,
11242,11/2/2023 5:27:00,22001.4,26.292,,,,,
11243,11/2/2023 5:28:00,21980.1,26.292,,,,,
11244,11/2/2023 5:29:00,21939.1,26.292,,,,,
11245,11/2/2023 5:30:00,21937.6,26.292,,,,,
11246,11/2/2023 5:31:00,21926.9,26.292,,,,,
11247,11/2/2023 5:32:00,22036.4,26.292,,,,,
11248,11/2/2023 5:33:00,22044,26.292,,,,,
11249,11/2/2023 5:34:00,22002.9,26.292,,,,,
11250,11/2/2023 5:35:00,22004.4,26.292,,,,,
11251,11/2/2023 5:36:00,21989.2,26.292,,,,,
11252,11/2/2023 5:37:00,22015.1,26.292,,,,,
11253,11/2/2023 5:38:00,22074.5,26.292,,,,,
11254,11/2/2023 5:39:00,22037.9,26.292,,,,,
11255,11/2/2023 5:40:00,22030.3,26.292,,,,,
11256,11/2/2023 5:41:00,21974,26.292,,,,,
11257,11/2/2023 5:42:00,22002.9,26.292,,,,,
11258,11/2/2023 5:43:00,22057.7,26.292,,,,,
11259,11/2/2023 5:44:00,22070,26.292,,,,,
11260,11/2/2023 5:45:00,22013.5,26.292,,,,,
11261,11/2/2023 5:46:00,22082.2,26.292,,,,,
11262,11/2/2023 5:47:00,22134.2,26.292,,,,,
11263,11/2/2023 5:48:00,22111.2,26.292,,,,,
11264,11/2/2023 5:49:00,22148,26.292,,,,,
11265,11/2/2023 5:50:00,22172.6,26.292,,,,,
11266,11/2/2023 5:51:00,22102.1,26.292,,,,,
11267,11/2/2023 5:52:00,22122,26.292,,,,,
11268,11/2/2023 5:53:00,22105.1,26.292,,,,,
11269,11/2/2023 5:54:00,22083.7,26.292,,,,,
11270,11/2/2023 5:55:00,22056.2,26.292,,,,,
11271,11/2/2023 5:56:00,22031.8,26.292,,,,,
11272,11/2/2023 5:57:00,22056.2,26.292,,,,,
11273,11/2/2023 5:58:00,22094.4,26.292,,,,,
11274,11/2/2023 5:59:00,22148,26.292,,,,,
11275,11/2/2023 6:00:00,22146.5,26.292,,,,,
11276,11/2/2023 6:01:00,22163.3,26.292,,,,,
11277,11/2/2023 6:02:00,22099,26.292,,,,,
11278,11/2/2023 6:03:00,22132.7,26.292,,,,,
11279,11/2/2023 6:04:00,22111.2,26.292,,,,,
11280,11/2/2023 6:05:00,22079.1,26.292,,,,,
11281,11/2/2023 6:06:00,22099,26.292,,,,,
11282,11/2/2023 6:07:00,22105.1,26.292,,,,,
11283,11/2/2023 6:08:00,22141.9,26.292,,,,,
11284,11/2/2023 6:09:00,22166.4,26.292,,,,,
11285,11/2/2023 6:10:00,22231,26.292,,,,,
11286,11/2/2023 6:11:00,22249.5,26.292,,,,,
11287,11/2/2023 6:12:00,22238.7,26.292,,,,,
11288,11/2/2023 6:13:00,22163.3,26.292,,,,,
11289,11/2/2023 6:14:00,22163.3,26.292,,,,,
11290,11/2/2023 6:15:00,22183.3,26.292,,,,,
11291,11/2/2023 6:16:00,22172.6,26.292,,,,,
11292,11/2/2023 6:17:00,22164.9,26.292,,,,,
11293,11/2/2023 6:18:00,22175.6,26.292,,,,,
11294,11/2/2023 6:19:00,22198.7,26.292,,,,,
11295,11/2/2023 6:20:00,22195.6,26.292,,,,,
11296,11/2/2023 6:21:00,22167.9,26.292,,,,,
11297,11/2/2023 6:22:00,22240.2,26.292,,,,,
11298,11/2/2023 6:23:00,22166.4,26.292,,,,,
11299,11/2/2023 6:24:00,22198.7,26.292,,,,,
11300,11/2/2023 6:25:00,22191,26.292,,,,,
11301,11/2/2023 6:26:00,22224.8,26.292,,,,,
11302,11/2/2023 6:27:00,22235.6,26.292,,,,,
11303,11/2/2023 6:28:00,22309.7,26.292,,,,,
11304,11/2/2023 6:29:00,22227.9,26.292,,,,,
11305,11/2/2023 6:30:00,22198.7,26.292,,,,,
11306,11/2/2023 6:31:00,22246.4,26.292,,,,,
11307,11/2/2023 6:32:00,22263.4,26.39,,,,,
11308,11/2/2023 6:33:00,22209.4,26.292,,,,,
11309,11/2/2023 6:34:00,22231,26.292,,,,,
11310,11/2/2023 6:35:00,22224.8,26.292,,,,,
11311,11/2/2023 6:36:00,22184.8,26.292,,,,,
11312,11/2/2023 6:37:00,22243.3,26.292,,,,,
11313,11/2/2023 6:38:00,22218.7,26.292,,,,,
11314,11/2/2023 6:39:00,22146.5,26.292,,,,,
11315,11/2/2023 6:40:00,22171,26.292,,,,,
11316,11/2/2023 6:41:00,22260.3,26.292,,,,,
11317,11/2/2023 6:42:00,22238.7,26.292,,,,,
11318,11/2/2023 6:43:00,22264.9,26.292,,,,,
11319,11/2/2023 6:44:00,22309.7,26.39,,,,,
11320,11/2/2023 6:45:00,22280.3,26.39,,,,,
11321,11/2/2023 6:46:00,22231,26.39,,,,,
11322,11/2/2023 6:47:00,22198.7,26.292,,,,,
11323,11/2/2023 6:48:00,22175.6,26.292,,,,,
11324,11/2/2023 6:49:00,22144.9,26.292,,,,,
11325,11/2/2023 6:50:00,22211,26.292,,,,,
11326,11/2/2023 6:51:00,22232.5,26.292,,,,,
11327,11/2/2023 6:52:00,22166.4,26.292,,,,,
11328,11/2/2023 6:53:00,22221.8,26.292,,,,,
11329,11/2/2023 6:54:00,22339.1,26.39,,,,,
11330,11/2/2023 6:55:00,22332.9,26.39,,,,,
11331,11/2/2023 6:56:00,22331.4,26.39,,,,,
11332,11/2/2023 6:57:00,22340.7,26.39,,,,,
11333,11/2/2023 6:58:00,22312.8,26.39,,,,,
11334,11/2/2023 6:59:00,22260.3,26.39,,,,,
11335,11/2/2023 7:00:00,22277.3,26.39,,,,,
11336,11/2/2023 7:01:00,22254.1,26.39,,,,,
11337,11/2/2023 7:02:00,22269.5,26.39,,,,,
11338,11/2/2023 7:03:00,22247.9,26.39,,,,,
11339,11/2/2023 7:04:00,22322.1,26.39,,,,,
11340,11/2/2023 7:05:00,22329.8,26.39,,,,,
11341,11/2/2023 7:06:00,22312.8,26.39,,,,,
11342,11/2/2023 7:07:00,22373.2,26.39,,,,,
11343,11/2/2023 7:08:00,22332.9,26.39,,,,,
11344,11/2/2023 7:09:00,22314.3,26.39,,,,,
11345,11/2/2023 7:10:00,22351.5,26.39,,,,,
11346,11/2/2023 7:11:00,22334.5,26.39,,,,,
11347,11/2/2023 7:12:00,22368.6,26.39,,,,,
11348,11/2/2023 7:13:00,22339.1,26.39,,,,,
11349,11/2/2023 7:14:00,22384.1,26.488,,,,,
11350,11/2/2023 7:15:00,22387.2,26.488,,,,,
11351,11/2/2023 7:16:00,22385.6,26.488,,,,,
11352,11/2/2023 7:17:00,22326.7,26.488,,,,,
11353,11/2/2023 7:18:00,22350,26.488,,,,,
11354,11/2/2023 7:19:00,22334.5,26.488,,,,,
11355,11/2/2023 7:20:00,22345.3,26.488,,,,,
11356,11/2/2023 7:21:00,22399.6,26.488,,,,,
11357,11/2/2023 7:22:00,22384.1,26.488,,,,,
11358,11/2/2023 7:23:00,22368.6,26.488,,,,,
11359,11/2/2023 7:24:00,22405.8,26.488,,,,,
11360,11/2/2023 7:25:00,22412.1,26.488,,,,,
11361,11/2/2023 7:26:00,22382.5,26.488,,,,,
11362,11/2/2023 7:27:00,22390.3,26.488,,,,,
11363,11/2/2023 7:28:00,22418.3,26.488,,,,,
11364,11/2/2023 7:29:00,22488.4,26.488,,,,,
11365,11/2/2023 7:30:00,22471.2,26.585,,,,,
11366,11/2/2023 7:31:00,22418.3,26.585,,,,,
11367,11/2/2023 7:32:00,22454.1,26.585,,,,,
11368,11/2/2023 7:33:00,22421.4,26.585,,,,,
11369,11/2/2023 7:34:00,22475.9,26.585,,,,,
11370,11/2/2023 7:35:00,22454.1,26.585,,,,,
11371,11/2/2023 7:36:00,22424.5,26.585,,,,,
11372,11/2/2023 7:37:00,22429.2,26.585,,,,,
11373,11/2/2023 7:38:00,22507.2,26.585,,,,,
11374,11/2/2023 7:39:00,22460.3,26.585,,,,,
11375,11/2/2023 7:40:00,22475.9,26.585,,,,,
11376,11/2/2023 7:41:00,22513.4,26.585,,,,,
11377,11/2/2023 7:42:00,22486.9,26.585,,,,,
11378,11/2/2023 7:43:00,22466.6,26.585,,,,,
11379,11/2/2023 7:44:00,22541.6,26.585,,,,,
11380,11/2/2023 7:45:00,22493.1,26.585,,,,,
11381,11/2/2023 7:46:00,22483.7,26.585,,,,,
11382,11/2/2023 7:47:00,22522.8,26.585,,,,,
11383,11/2/2023 7:48:00,22499.3,26.585,,,,,
11384,11/2/2023 7:49:00,22525.9,26.585,,,,,
11385,11/2/2023 7:50:00,22533.8,26.585,,,,,
11386,11/2/2023 7:51:00,22524.4,26.585,,,,,
11387,11/2/2023 7:52:00,22511.9,26.585,,,,,
11388,11/2/2023 7:53:00,22546.3,26.683,,,,,
11389,11/2/2023 7:54:00,22555.7,26.683,,,,,
11390,11/2/2023 7:55:00,22588.6,26.683,,,,,
11391,11/2/2023 7:56:00,22532.2,26.683,,,,,
11392,11/2/2023 7:57:00,22491.5,26.683,,,,,
11393,11/2/2023 7:58:00,22574.5,26.683,,,,,
11394,11/2/2023 7:59:00,22577.6,26.683,,,,,
11395,11/2/2023 8:00:00,22533.8,26.683,,,,,
11396,11/2/2023 8:01:00,22525.9,26.683,,,,,
