#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
11522,11/01/2023 11:58:00,27.24,7764.48,,,,
11523,11/01/2023 11:59:00,27.24,7372.80,,,,
11524,11/01/2023 12:00:00,27.24,7380.48,,,,
11525,11/01/2023 12:01:00,27.24,7452.16,,,,
11526,11/01/2023 12:02:00,27.24,8419.84,,,,
11527,11/01/2023 12:03:00,27.20,9013.76,,,,
11528,11/01/2023 12:04:00,27.28,8921.60,,,,
11529,11/01/2023 12:05:00,27.24,8727.04,,,,
11530,11/01/2023 12:06:00,27.24,8942.08,,,,
11531,11/01/2023 12:07:00,27.24,8972.80,,,,
11532,11/01/2023 12:08:00,27.24,8225.28,,,,
11533,11/01/2023 12:09:00,27.24,8517.12,,,,
11534,11/01/2023 12:10:00,27.24,7777.28,,,,
11535,11/01/2023 12:11:00,27.24,7444.48,,,,
11536,11/01/2023 12:12:00,27.20,7321.60,,,,
11537,11/01/2023 12:13:00,27.24,7173.12,,,,
11538,11/01/2023 12:14:00,27.24,7418.88,,,,
11539,11/01/2023 12:15:00,27.20,8081.92,,,,
11540,11/01/2023 12:16:00,27.20,8245.76,,,,
11541,11/01/2023 12:17:00,27.24,9267.20,,,,
11542,11/01/2023 12:18:00,27.24,7861.76,,,,
11543,11/01/2023 12:19:00,27.24,8304.64,,,,
11544,11/01/2023 12:20:00,27.24,9825.28,,,,
11545,11/01/2023 12:21:00,27.24,9753.60,,,,
11546,11/01/2023 12:22:00,27.24,10158.08,,,,
11547,11/01/2023 12:23:00,27.24,10583.04,,,,
11548,11/01/2023 12:24:00,27.24,11781.12,,,,
11549,11/01/2023 12:25:00,27.32,12794.88,,,,
11550,11/01/2023 12:26:00,27.28,12943.36,,,,
11551,11/01/2023 12:27:00,27.28,13004.80,,,,
11552,11/01/2023 12:28:00,27.32,12042.24,,,,
11553,11/01/2023 12:29:00,27.28,12026.88,,,,
11554,11/01/2023 12:30:00,27.24,12579.84,,,,
11555,11/01/2023 12:31:00,27.28,13009.92,,,,
11556,11/01/2023 12:32:00,27.28,13916.16,,,,
11557,11/01/2023 12:33:00,27.28,13839.36,,,,
11558,11/01/2023 12:34:00,27.32,16563.20,,,,
11559,11/01/2023 12:35:00,27.28,13491.20,,,,
11560,11/01/2023 12:36:00,27.37,19000.32,,,,
11561,11/01/2023 12:37:00,27.32,16962.56,,,,
11562,11/01/2023 12:38:00,27.45,22241.28,,,,
11563,11/01/2023 12:39:00,27.45,22036.48,,,,
11564,11/01/2023 12:40:00,27.37,22190.08,,,,
11565,11/01/2023 12:41:00,27.41,24688.64,,,,
11566,11/01/2023 12:42:00,27.50,29511.68,,,,
11567,11/01/2023 12:43:00,27.41,15959.04,,,,
11568,11/01/2023 12:44:00,27.41,14735.36,,,,
11569,11/01/2023 12:45:00,27.37,19752.96,,,,
11570,11/01/2023 12:46:00,27.32,16491.52,,,,
11571,11/01/2023 12:47:00,27.37,24995.84,,,,
11572,11/01/2023 12:48:00,27.50,25681.92,,,,
11573,11/01/2023 12:49:00,27.54,31559.68,,,,
11574,11/01/2023 12:50:00,27.58,35338.24,,,,
11575,11/01/2023 12:51:00,27.67,33177.60,,,,
11576,11/01/2023 12:52:00,27.67,30136.32,,,,
11577,11/01/2023 12:53:00,27.67,32880.64,,,,
11578,11/01/2023 12:54:00,27.58,27422.72,,,,
11579,11/01/2023 12:55:00,27.58,34426.88,,,,
11580,11/01/2023 12:56:00,27.63,31272.96,,,,
11581,11/01/2023 12:57:00,27.58,30003.20,,,,
11582,11/01/2023 12:58:00,27.63,33699.84,,,,
11583,11/01/2023 12:59:00,27.58,26419.20,,,,
11584,11/01/2023 13:00:00,27.58,19993.60,,,,
11585,11/01/2023 13:01:00,27.54,24145.92,,,,
11586,11/01/2023 13:02:00,27.50,21043.20,,,,
11587,11/01/2023 13:03:00,27.54,32276.48,,,,
11588,11/01/2023 13:04:00,27.50,18944.00,,,,
11589,11/01/2023 13:05:00,27.50,19532.80,,,,
11590,11/01/2023 13:06:00,27.41,12154.88,,,,
11591,11/01/2023 13:07:00,27.37,11448.32,,,,
11592,11/01/2023 13:08:00,27.32,10675.20,,,,
11593,11/01/2023 13:09:00,27.28,10967.04,,,,
11594,11/01/2023 13:10:00,27.28,11535.36,,,,
11595,11/01/2023 13:11:00,27.28,11704.32,,,,
11596,11/01/2023 13:12:00,27.28,13347.84,,,,
11597,11/01/2023 13:13:00,27.50,30791.68,,,,
11598,11/01/2023 13:14:00,27.41,17740.80,,,,
11599,11/01/2023 13:15:00,27.41,24576.00,,,,
11600,11/01/2023 13:16:00,27.58,57384.96,,,,
11601,11/01/2023 13:17:00,27.67,36249.60,,,,
11602,11/01/2023 13:18:00,27.67,38512.64,,,,
11603,11/01/2023 13:19:00,27.75,34426.88,,,,
11604,11/01/2023 13:20:00,27.63,17034.24,,,,
11605,11/01/2023 13:21:00,27.71,32737.28,,,,
11606,11/01/2023 13:22:00,27.50,14638.08,,,,
11607,11/01/2023 13:23:00,27.45,14699.52,,,,
11608,11/01/2023 13:24:00,27.45,13972.48,,,,
11609,11/01/2023 13:25:00,27.41,17551.36,,,,
11610,11/01/2023 13:26:00,27.54,29050.88,,,,
11611,11/01/2023 13:27:00,27.63,43765.76,,,,
11612,11/01/2023 13:28:00,27.63,40273.92,,,,
11613,11/01/2023 13:29:00,27.63,27443.20,,,,
11614,11/01/2023 13:30:00,27.50,19768.32,,,,
11615,11/01/2023 13:31:00,27.50,27985.92,,,,
11616,11/01/2023 13:32:00,27.67,35768.32,,,,
11617,11/01/2023 13:33:00,27.54,18037.76,,,,
11618,11/01/2023 13:34:00,27.58,30146.56,,,,
11619,11/01/2023 13:35:00,27.50,16332.80,,,,
11620,11/01/2023 13:36:00,27.67,35256.32,,,,
11621,11/01/2023 13:37:00,27.58,31580.16,,,,
11622,11/01/2023 13:38:00,27.71,30136.32,,,,
11623,11/01/2023 13:39:00,27.50,12124.16,,,,
11624,11/01/2023 13:40:00,27.54,31303.68,,,,
11625,11/01/2023 13:41:00,27.41,10577.92,,,,
11626,11/01/2023 13:42:00,27.54,19737.60,,,,
11627,11/01/2023 13:43:00,27.58,16609.28,,,,
11628,11/01/2023 13:44:00,27.41,17408.00,,,,
11629,11/01/2023 13:45:00,27.58,29532.16,,,,
11630,11/01/2023 13:46:00,27.58,18437.12,,,,
11631,11/01/2023 13:47:00,27.63,30863.36,,,,
11632,11/01/2023 13:48:00,27.67,33474.56,,,,
11633,11/01/2023 13:49:00,27.71,34641.92,,,,
11634,11/01/2023 13:50:00,27.63,21831.68,,,,
11635,11/01/2023 13:51:00,27.58,25354.24,,,,
11636,11/01/2023 13:52:00,27.67,32460.80,,,,
11637,11/01/2023 13:53:00,27.71,30730.24,,,,
11638,11/01/2023 13:54:00,27.67,19578.88,,,,
11639,11/01/2023 13:55:00,27.67,29808.64,,,,
11640,11/01/2023 13:56:00,27.67,45793.28,,,,
11641,11/01/2023 13:57:00,27.67,27883.52,,,,
11642,11/01/2023 13:58:00,27.71,39454.72,,,,
11643,11/01/2023 13:59:00,27.54,13962.24,,,,
11644,11/01/2023 14:00:00,27.54,26880.00,,,,
11645,11/01/2023 14:01:00,27.67,27791.36,,,,
11646,11/01/2023 14:02:00,27.54,17571.84,,,,
11647,11/01/2023 14:03:00,27.58,27371.52,,,,
11648,11/01/2023 14:04:00,27.41,12554.24,,,,
11649,11/01/2023 14:05:00,27.63,31723.52,,,,
11650,11/01/2023 14:06:00,27.67,38174.72,,,,
11651,11/01/2023 14:07:00,27.63,34887.68,,,,
11652,11/01/2023 14:08:00,27.67,29532.16,,,,
11653,11/01/2023 14:09:00,27.63,27637.76,,,,
11654,11/01/2023 14:10:00,27.67,36710.40,,,,
11655,11/01/2023 14:11:00,27.58,20602.88,,,,
11656,11/01/2023 14:12:00,27.50,14397.44,,,,
11657,11/01/2023 14:13:00,27.41,23070.72,,,,
11658,11/01/2023 14:14:00,27.45,19522.56,,,,
11659,11/01/2023 14:15:00,27.58,40560.64,,,,
11660,11/01/2023 14:16:00,27.54,17802.24,,,,
11661,11/01/2023 14:17:00,27.41,12446.72,,,,
11662,11/01/2023 14:18:00,27.37,15631.36,,,,
11663,11/01/2023 14:19:00,27.58,25272.32,,,,
11664,11/01/2023 14:20:00,27.63,22865.92,,,,
11665,11/01/2023 14:21:00,27.63,34570.24,,,,
11666,11/01/2023 14:22:00,27.67,25651.20,,,,
11667,11/01/2023 14:23:00,27.67,26183.68,,,,
11668,11/01/2023 14:24:00,27.67,31272.96,,,,
11669,11/01/2023 14:25:00,27.63,26234.88,,,,
11670,11/01/2023 14:26:00,27.67,26828.80,,,,
11671,11/01/2023 14:27:00,27.63,31211.52,,,,
11672,11/01/2023 14:28:00,27.63,23306.24,,,,
11673,11/01/2023 14:29:00,27.63,25733.12,,,,
11674,11/01/2023 14:30:00,27.63,21719.04,,,,
11675,11/01/2023 14:31:00,27.63,22620.16,,,,
11676,11/01/2023 14:32:00,27.67,30187.52,,,,
11677,11/01/2023 14:33:00,27.63,28846.08,,,,
11678,11/01/2023 14:34:00,27.58,26992.64,,,,
11679,11/01/2023 14:35:00,27.67,22118.40,,,,
11680,11/01/2023 14:36:00,27.67,28692.48,,,,
11681,11/01/2023 14:37:00,27.63,20751.36,,,,
11682,11/01/2023 14:38:00,27.58,25128.96,,,,
11683,11/01/2023 14:39:00,27.58,25651.20,,,,
11684,11/01/2023 14:40:00,27.67,29030.40,,,,
11685,11/01/2023 14:41:00,27.58,25487.36,,,,
11686,11/01/2023 14:42:00,27.58,17346.56,,,,
11687,11/01/2023 14:43:00,27.58,19317.76,,,,
11688,11/01/2023 14:44:00,27.54,21135.36,,,,
11689,11/01/2023 14:45:00,27.54,17797.12,,,,
11690,11/01/2023 14:46:00,27.50,20203.52,,,,
11691,11/01/2023 14:47:00,27.45,18631.68,,,,
11692,11/01/2023 14:48:00,27.45,21002.24,,,,
11693,11/01/2023 14:49:00,27.50,17827.84,,,,
11694,11/01/2023 14:50:00,27.45,20367.36,,,,
11695,11/01/2023 14:51:00,27.54,22548.48,,,,
11696,11/01/2023 14:52:00,27.45,26726.40,,,,
11697,11/01/2023 14:53:00,27.50,19353.60,,,,
11698,11/01/2023 14:54:00,27.41,18150.40,,,,
11699,11/01/2023 14:55:00,27.37,19430.40,,,,
11700,11/01/2023 14:56:00,27.41,13603.84,,,,
11701,11/01/2023 14:57:00,27.32,14709.76,,,,
11702,11/01/2023 14:58:00,27.50,25026.56,,,,
11703,11/01/2023 14:59:00,27.45,24893.44,,,,
11704,11/01/2023 15:00:00,27.50,28334.08,,,,
11705,11/01/2023 15:01:00,27.54,28160.00,,,,
11706,11/01/2023 15:02:00,27.50,23244.80,,,,
11707,11/01/2023 15:03:00,27.32,11125.76,,,,
11708,11/01/2023 15:04:00,27.28,10690.56,,,,
11709,11/01/2023 15:05:00,27.28,11100.16,,,,
11710,11/01/2023 15:06:00,27.24,12738.56,,,,
11711,11/01/2023 15:07:00,27.24,11535.36,,,,
11712,11/01/2023 15:08:00,27.24,12395.52,,,,
11713,11/01/2023 15:09:00,27.20,9896.96,,,,
11714,11/01/2023 15:10:00,27.20,9707.52,,,,
11715,11/01/2023 15:11:00,27.15,8634.88,,,,
11716,11/01/2023 15:12:00,27.15,8089.60,,,,
11717,11/01/2023 15:13:00,27.15,9226.24,,,,
11718,11/01/2023 15:14:00,27.24,10027.52,,,,
11719,11/01/2023 15:15:00,27.28,14520.32,,,,
11720,11/01/2023 15:16:00,27.24,13132.80,,,,
11721,11/01/2023 15:17:00,27.28,15201.28,,,,
11722,11/01/2023 15:18:00,27.28,9904.64,,,,
11723,11/01/2023 15:19:00,27.20,8419.84,,,,
11724,11/01/2023 15:20:00,27.15,8701.44,,,,
11725,11/01/2023 15:21:00,27.20,8023.04,,,,
11726,11/01/2023 15:22:00,27.15,8140.80,,,,
11727,11/01/2023 15:23:00,27.15,8296.96,,,,
11728,11/01/2023 15:24:00,27.15,8017.92,,,,
11729,11/01/2023 15:25:00,27.15,8532.48,,,,
11730,11/01/2023 15:26:00,27.11,8504.32,,,,
11731,11/01/2023 15:27:00,27.15,7874.56,,,,
11732,11/01/2023 15:28:00,27.11,7925.76,,,,
11733,11/01/2023 15:29:00,27.11,8010.24,,,,
11734,11/01/2023 15:30:00,27.15,7971.84,,,,
11735,11/01/2023 15:31:00,27.15,7360.00,,,,
11736,11/01/2023 15:32:00,27.11,8245.76,,,,
11737,11/01/2023 15:33:00,27.15,8816.64,,,,
11738,11/01/2023 15:34:00,27.20,9479.68,,,,
11739,11/01/2023 15:35:00,27.15,9026.56,,,,
11740,11/01/2023 15:36:00,27.20,11202.56,,,,
11741,11/01/2023 15:37:00,27.24,11417.60,,,,
11742,11/01/2023 15:38:00,27.20,12820.48,,,,
11743,11/01/2023 15:39:00,27.28,18201.60,,,,
11744,11/01/2023 15:40:00,27.32,15631.36,,,,
11745,11/01/2023 15:41:00,27.37,15467.52,,,,
11746,11/01/2023 15:42:00,27.32,11637.76,,,,
11747,11/01/2023 15:43:00,27.28,10936.32,,,,
11748,11/01/2023 15:44:00,27.24,8161.28,,,,
11749,11/01/2023 15:45:00,27.24,8238.08,,,,
11750,11/01/2023 15:46:00,27.15,6218.24,,,,
11751,11/01/2023 15:47:00,27.20,6479.36,,,,
11752,11/01/2023 15:48:00,27.11,6430.72,,,,
11753,11/01/2023 15:49:00,27.11,8304.64,,,,
11754,11/01/2023 15:50:00,27.15,7372.80,,,,
11755,11/01/2023 15:51:00,27.11,6126.08,,,,
11756,11/01/2023 15:52:00,27.15,6005.76,,,,
11757,11/01/2023 15:53:00,27.11,6612.48,,,,
11758,11/01/2023 15:54:00,27.20,7841.28,,,,
11759,11/01/2023 15:55:00,27.20,10352.64,,,,
11760,11/01/2023 15:56:00,27.20,9728.00,,,,
11761,11/01/2023 15:57:00,27.20,8660.48,,,,
11762,11/01/2023 15:58:00,27.20,10967.04,,,,
11763,11/01/2023 15:59:00,27.24,9280.00,,,,
11764,11/01/2023 16:00:00,27.20,8140.80,,,,
11765,11/01/2023 16:01:00,27.15,6103.04,,,,
11766,11/01/2023 16:02:00,27.15,9428.48,,,,
11767,11/01/2023 16:03:00,27.24,10339.84,,,,
11768,11/01/2023 16:04:00,27.24,9006.08,,,,
11769,11/01/2023 16:05:00,27.28,12595.20,,,,
11770,11/01/2023 16:06:00,27.32,13731.84,,,,
11771,11/01/2023 16:07:00,27.28,12641.28,,,,
11772,11/01/2023 16:08:00,27.32,12928.00,,,,
11773,11/01/2023 16:09:00,27.32,13557.76,,,,
11774,11/01/2023 16:10:00,27.32,12364.80,,,,
11775,11/01/2023 16:11:00,27.32,11509.76,,,,
11776,11/01/2023 16:12:00,27.28,15365.12,,,,
11777,11/01/2023 16:13:00,27.28,12963.84,,,,
11778,11/01/2023 16:14:00,27.32,11304.96,,,,
11779,11/01/2023 16:15:00,27.28,11269.12,,,,
11780,11/01/2023 16:16:00,27.24,10457.60,,,,
11781,11/01/2023 16:17:00,27.28,10001.92,,,,
11782,11/01/2023 16:18:00,27.28,9889.28,,,,
11783,11/01/2023 16:19:00,27.24,11432.96,,,,
11784,11/01/2023 16:20:00,27.24,10124.80,,,,
11785,11/01/2023 16:21:00,27.28,11059.20,,,,
11786,11/01/2023 16:22:00,27.24,11586.56,,,,
11787,11/01/2023 16:23:00,27.28,9377.28,,,,
11788,11/01/2023 16:24:00,27.24,8739.84,,,,
11789,11/01/2023 16:25:00,27.20,7866.88,,,,
11790,11/01/2023 16:26:00,27.24,9740.80,,,,
11791,11/01/2023 16:27:00,27.24,10352.64,,,,
11792,11/01/2023 16:28:00,27.24,10112.00,,,,
11793,11/01/2023 16:29:00,27.24,11397.12,,,,
11794,11/01/2023 16:30:00,27.24,11197.44,,,,
11795,11/01/2023 16:31:00,27.24,12016.64,,,,
11796,11/01/2023 16:32:00,27.24,10567.68,,,,
11797,11/01/2023 16:33:00,27.24,11171.84,,,,
11798,11/01/2023 16:34:00,27.24,11893.76,,,,
11799,11/01/2023 16:35:00,27.20,7418.88,,,,
11800,11/01/2023 16:36:00,27.20,8051.20,,,,
11801,11/01/2023 16:37:00,27.15,8360.96,,,,
11802,11/01/2023 16:38:00,27.20,8921.60,,,,
11803,11/01/2023 16:39:00,27.20,7979.52,,,,
11804,11/01/2023 16:40:00,27.15,8051.20,,,,
11805,11/01/2023 16:41:00,27.15,7582.72,,,,
11806,11/01/2023 16:42:00,27.15,6302.72,,,,
11807,11/01/2023 16:43:00,27.11,5501.44,,,,
11808,11/01/2023 16:44:00,27.11,4499.20,,,,
11809,11/01/2023 16:45:00,27.07,4821.76,,,,
11810,11/01/2023 16:46:00,27.07,6067.20,,,,
11811,11/01/2023 16:47:00,27.11,6571.52,,,,
11812,11/01/2023 16:48:00,27.11,5836.80,,,,
11813,11/01/2023 16:49:00,27.11,4613.12,,,,
11814,11/01/2023 16:50:00,27.15,5248.00,,,,
11815,11/01/2023 16:51:00,27.11,5875.20,,,,
11816,11/01/2023 16:52:00,27.11,4448.00,,,,
11817,11/01/2023 16:53:00,27.07,4513.28,,,,
11818,11/01/2023 16:54:00,27.11,4483.84,,,,
11819,11/01/2023 16:55:00,27.11,4929.28,,,,
11820,11/01/2023 16:56:00,27.07,4678.40,,,,
11821,11/01/2023 16:57:00,27.07,6228.48,,,,
11822,11/01/2023 16:58:00,27.07,5992.96,,,,
11823,11/01/2023 16:59:00,27.07,5235.20,,,,
11824,11/01/2023 17:00:00,27.07,4935.68,,,,
11825,11/01/2023 17:01:00,27.11,5731.84,,,,
11826,11/01/2023 17:02:00,27.11,4796.16,,,,
11827,11/01/2023 17:03:00,27.07,3494.40,,,,
11828,11/01/2023 17:04:00,27.07,3256.32,,,,
11829,11/01/2023 17:05:00,27.07,3424.00,,,,
11830,11/01/2023 17:06:00,27.02,3432.96,,,,
11831,11/01/2023 17:07:00,27.02,4369.92,,,,
11832,11/01/2023 17:08:00,27.02,3582.72,,,,
11833,11/01/2023 17:09:00,27.02,3608.32,,,,
11834,11/01/2023 17:10:00,27.07,3914.24,,,,
11835,11/01/2023 17:11:00,27.02,3335.68,,,,
11836,11/01/2023 17:12:00,26.98,3540.48,,,,
11837,11/01/2023 17:13:00,27.07,3265.28,,,,
11838,11/01/2023 17:14:00,27.02,3371.52,,,,
11839,11/01/2023 17:15:00,27.02,3168.00,,,,
11840,11/01/2023 17:16:00,26.98,2693.12,,,,
11841,11/01/2023 17:17:00,27.02,1960.32,,,,
11842,11/01/2023 17:18:00,26.98,1575.04,,,,
11843,11/01/2023 17:19:00,27.02,1698.56,,,,
11844,11/01/2023 17:20:00,26.94,1674.24,,,,
11845,11/01/2023 17:21:00,26.98,1649.92,,,,
11846,11/01/2023 17:22:00,26.98,1472.00,,,,
11847,11/01/2023 17:23:00,27.02,1358.08,,,,
11848,11/01/2023 17:24:00,26.98,1269.76,,,,
11849,11/01/2023 17:25:00,27.02,1265.60,,,,
11850,11/01/2023 17:26:00,26.94,1129.92,,,,
11851,11/01/2023 17:27:00,26.98,963.84,,,,
11852,11/01/2023 17:28:00,26.98,910.40,,,,
11853,11/01/2023 17:29:00,26.94,888.32,,,,
11854,11/01/2023 17:30:00,26.98,874.56,,,,
11855,11/01/2023 17:31:00,26.90,772.80,,,,
11856,11/01/2023 17:32:00,26.94,820.48,,,,
11857,11/01/2023 17:33:00,26.94,848.64,,,,
11858,11/01/2023 17:34:00,26.94,903.68,,,,
11859,11/01/2023 17:35:00,26.94,873.60,,,,
11860,11/01/2023 17:36:00,26.90,834.24,,,,
11861,11/01/2023 17:37:00,26.94,790.08,,,,
11862,11/01/2023 17:38:00,26.94,795.84,,,,
11863,11/01/2023 17:39:00,26.94,782.72,,,,
11864,11/01/2023 17:40:00,26.94,795.84,,,,
11865,11/01/2023 17:41:00,26.94,786.88,,,,
11866,11/01/2023 17:42:00,26.90,755.20,,,,
11867,11/01/2023 17:43:00,26.98,757.44,,,,
11868,11/01/2023 17:44:00,26.98,722.24,,,,
11869,11/01/2023 17:45:00,26.98,769.60,,,,
11870,11/01/2023 17:46:00,26.98,771.20,,,,
11871,11/01/2023 17:47:00,26.94,774.72,,,,
11872,11/01/2023 17:48:00,26.94,735.04,,,,
11873,11/01/2023 17:49:00,26.94,674.24,,,,
11874,11/01/2023 17:50:00,26.94,662.72,,,,
11875,11/01/2023 17:51:00,26.98,624.32,,,,
11876,11/01/2023 17:52:00,26.98,616.16,,,,
11877,11/01/2023 17:53:00,27.02,513.28,,,,
11878,11/01/2023 17:54:00,27.02,474.24,,,,
11879,11/01/2023 17:55:00,27.02,408.80,,,,
11880,11/01/2023 17:56:00,27.02,357.44,,,,
11881,11/01/2023 17:57:00,26.98,304.40,,,,
11882,11/01/2023 17:58:00,27.02,276.80,,,,
11883,11/01/2023 17:59:00,26.98,238.32,,,,
11884,11/01/2023 18:00:00,26.98,178.00,,,,
11885,11/01/2023 18:01:00,27.02,164.08,,,,
11886,11/01/2023 18:02:00,26.94,140.40,,,,
11887,11/01/2023 18:03:00,27.02,126.48,,,,
11888,11/01/2023 18:04:00,27.02,112.68,,,,
11889,11/01/2023 18:05:00,26.94,107.68,,,,
11890,11/01/2023 18:06:00,26.94,98.76,,,,
11891,11/01/2023 18:07:00,26.94,88.08,,,,
11892,11/01/2023 18:08:00,26.94,78.34,,,,
11893,11/01/2023 18:09:00,26.94,66.90,,,,
11894,11/01/2023 18:10:00,26.94,59.14,,,,
11895,11/01/2023 18:11:00,26.94,48.16,,,,
11896,11/01/2023 18:12:00,26.98,37.14,,,,
11897,11/01/2023 18:13:00,26.98,30.58,,,,
11898,11/01/2023 18:14:00,26.94,22.86,,,,
11899,11/01/2023 18:15:00,26.94,17.73,,,,
11900,11/01/2023 18:16:00,26.94,14.88,,,,
11901,11/01/2023 18:17:00,26.94,12.42,,,,
11902,11/01/2023 18:18:00,26.90,9.57,,,,
11903,11/01/2023 18:19:00,26.94,7.54,,,,
11904,11/01/2023 18:20:00,26.94,5.89,,,,
11905,11/01/2023 18:21:00,26.98,4.26,,,,
11906,11/01/2023 18:22:00,26.90,3.04,,,,
11907,11/01/2023 18:23:00,26.94,2.23,,,,
11908,11/01/2023 18:24:00,26.98,1.62,,,,
11909,11/01/2023 18:25:00,26.94,1.21,,,,
11910,11/01/2023 18:26:00,26.94,0.60,,,,
11911,11/01/2023 18:27:00,26.98,0.40,,,,
11912,11/01/2023 18:28:00,26.94,0.20,,,,
11913,11/01/2023 18:29:00,26.94,0.00,,,,
11914,11/01/2023 18:30:00,26.94,0.00,,,,
11915,11/01/2023 18:31:00,26.94,0.00,,,,
11916,11/01/2023 18:32:00,26.94,0.00,,,,
11917,11/01/2023 18:33:00,26.98,0.00,,,,
11918,11/01/2023 18:34:00,26.94,0.00,,,,
11919,11/01/2023 18:35:00,26.94,0.00,,,,
11920,11/01/2023 18:36:00,26.98,0.00,,,,
11921,11/01/2023 18:37:00,26.98,0.00,,,,
11922,11/01/2023 18:38:00,26.98,0.00,,,,
11923,11/01/2023 18:39:00,26.94,0.00,,,,
11924,11/01/2023 18:40:00,26.94,0.00,,,,
11925,11/01/2023 18:41:00,26.98,0.00,,,,
11926,11/01/2023 18:42:00,26.98,0.00,,,,
11927,11/01/2023 18:43:00,26.98,0.00,,,,
11928,11/01/2023 18:44:00,26.98,0.00,,,,
11929,11/01/2023 18:45:00,26.98,0.00,,,,
11930,11/01/2023 18:46:00,26.94,0.00,,,,
11931,11/01/2023 18:47:00,26.98,0.00,,,,
11932,11/01/2023 18:48:00,26.98,0.00,,,,
11933,11/01/2023 18:49:00,26.94,0.00,,,,
11934,11/01/2023 18:50:00,26.98,0.00,,,,
11935,11/01/2023 18:51:00,26.98,0.00,,,,
11936,11/01/2023 18:52:00,26.98,0.00,,,,
11937,11/01/2023 18:53:00,26.98,0.00,,,,
11938,11/01/2023 18:54:00,26.98,0.00,,,,
11939,11/01/2023 18:55:00,26.94,0.00,,,,
11940,11/01/2023 18:56:00,26.90,0.00,,,,
11941,11/01/2023 18:57:00,26.94,0.00,,,,
11942,11/01/2023 18:58:00,26.94,0.00,,,,
11943,11/01/2023 18:59:00,26.94,0.00,,,,
11944,11/01/2023 19:00:00,26.94,0.00,,,,
11945,11/01/2023 19:01:00,26.98,0.00,,,,
11946,11/01/2023 19:02:00,26.94,0.00,,,,
11947,11/01/2023 19:03:00,26.94,0.00,,,,
11948,11/01/2023 19:04:00,26.94,0.00,,,,
11949,11/01/2023 19:05:00,26.94,0.00,,,,
11950,11/01/2023 19:06:00,26.90,0.00,,,,
11951,11/01/2023 19:07:00,26.85,0.00,,,,
11952,11/01/2023 19:08:00,26.90,0.00,,,,
11953,11/01/2023 19:09:00,26.94,0.00,,,,
11954,11/01/2023 19:10:00,26.98,0.00,,,,
11955,11/01/2023 19:11:00,26.94,0.00,,,,
11956,11/01/2023 19:12:00,26.94,0.00,,,,
11957,11/01/2023 19:13:00,26.94,0.00,,,,
11958,11/01/2023 19:14:00,26.94,0.00,,,,
11959,11/01/2023 19:15:00,26.94,0.00,,,,
11960,11/01/2023 19:16:00,26.94,0.00,,,,
11961,11/01/2023 19:17:00,26.94,0.00,,,,
11962,11/01/2023 19:18:00,26.94,0.00,,,,
11963,11/01/2023 19:19:00,26.90,0.00,,,,
11964,11/01/2023 19:20:00,26.90,0.00,,,,
11965,11/01/2023 19:21:00,26.94,0.00,,,,
11966,11/01/2023 19:22:00,26.94,0.00,,,,
11967,11/01/2023 19:23:00,26.90,0.00,,,,
11968,11/01/2023 19:24:00,26.90,0.00,,,,
11969,11/01/2023 19:25:00,26.90,0.00,,,,
11970,11/01/2023 19:26:00,26.94,0.00,,,,
11971,11/01/2023 19:27:00,26.94,0.00,,,,
11972,11/01/2023 19:28:00,26.94,0.00,,,,
11973,11/01/2023 19:29:00,26.85,0.00,,,,
11974,11/01/2023 19:30:00,26.90,0.00,,,,
11975,11/01/2023 19:31:00,26.94,0.00,,,,
11976,11/01/2023 19:32:00,26.94,0.00,,,,
11977,11/01/2023 19:33:00,26.90,0.00,,,,
11978,11/01/2023 19:34:00,26.90,0.00,,,,
11979,11/01/2023 19:35:00,26.90,0.00,,,,
11980,11/01/2023 19:36:00,26.94,0.00,,,,
11981,11/01/2023 19:37:00,26.90,0.00,,,,
11982,11/01/2023 19:38:00,26.90,0.00,,,,
11983,11/01/2023 19:39:00,26.90,0.00,,,,
11984,11/01/2023 19:40:00,26.94,0.00,,,,
11985,11/01/2023 19:41:00,26.94,0.00,,,,
11986,11/01/2023 19:42:00,26.90,0.00,,,,
11987,11/01/2023 19:43:00,26.94,0.00,,,,
11988,11/01/2023 19:44:00,26.90,0.00,,,,
11989,11/01/2023 19:45:00,26.94,0.00,,,,
11990,11/01/2023 19:46:00,26.94,0.00,,,,
11991,11/01/2023 19:47:00,26.85,0.00,,,,
11992,11/01/2023 19:48:00,26.94,0.00,,,,
11993,11/01/2023 19:49:00,26.90,0.00,,,,
11994,11/01/2023 19:50:00,26.94,0.00,,,,
11995,11/01/2023 19:51:00,26.90,0.00,,,,
11996,11/01/2023 19:52:00,26.94,0.00,,,,
11997,11/01/2023 19:53:00,26.94,0.00,,,,
11998,11/01/2023 19:54:00,26.94,0.00,,,,
11999,11/01/2023 19:55:00,26.90,0.00,,,,
12000,11/01/2023 19:56:00,26.94,0.00,,,,
12001,11/01/2023 19:57:00,26.98,0.00,,,,
12002,11/01/2023 19:58:00,26.98,0.00,,,,
12003,11/01/2023 19:59:00,26.94,0.00,,,,
12004,11/01/2023 20:00:00,27.02,0.00,,,,
12005,11/01/2023 20:01:00,26.98,0.00,,,,
12006,11/01/2023 20:02:00,27.02,0.00,,,,
