Plot Title: CT_327,,,,,,,,
#,"Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739327, SEN S/N: 20739327)","Temp, °C (LGR S/N: 20739327, SEN S/N: 20739327)",Coupler Detached (LGR S/N: 20739327),Coupler Attached (LGR S/N: 20739327),Host Connected (LGR S/N: 20739327),Stopped (LGR S/N: 20739327),End Of File (LGR S/N: 20739327)
11064,11/2/2023 0:53:00,30172.6,26.25,,,,,
11065,11/2/2023 0:54:00,30149.7,26.25,,,,,
11066,11/2/2023 0:55:00,30192.7,26.25,,,,,
11067,11/2/2023 0:56:00,30178.4,26.25,,,,,
11068,11/2/2023 0:57:00,30149.7,26.25,,,,,
11069,11/2/2023 0:58:00,30164,26.24,,,,,
11070,11/2/2023 0:59:00,30169.8,26.24,,,,,
11071,11/2/2023 1:00:00,30178.4,26.24,,,,,
11072,11/2/2023 1:01:00,30164,26.24,,,,,
11073,11/2/2023 1:02:00,30178.4,26.24,,,,,
11074,11/2/2023 1:03:00,30178.4,26.24,,,,,
11075,11/2/2023 1:04:00,30164,26.24,,,,,
11076,11/2/2023 1:05:00,30164,26.22,,,,,
11077,11/2/2023 1:06:00,30172.6,26.22,,,,,
11078,11/2/2023 1:07:00,30158.3,26.22,,,,,
11079,11/2/2023 1:08:00,30172.6,26.22,,,,,
11080,11/2/2023 1:09:00,30149.7,26.22,,,,,
11081,11/2/2023 1:10:00,30172.6,26.22,,,,,
11082,11/2/2023 1:11:00,30149.7,26.22,,,,,
11083,11/2/2023 1:12:00,30158.3,26.22,,,,,
11084,11/2/2023 1:13:00,30178.4,26.22,,,,,
11085,11/2/2023 1:14:00,30184.1,26.22,,,,,
11086,11/2/2023 1:15:00,30164,26.22,,,,,
11087,11/2/2023 1:16:00,30172.6,26.22,,,,,
11088,11/2/2023 1:17:00,30187,26.22,,,,,
11089,11/2/2023 1:18:00,30184.1,26.21,,,,,
11090,11/2/2023 1:19:00,30178.4,26.21,,,,,
11091,11/2/2023 1:20:00,30144,26.21,,,,,
11092,11/2/2023 1:21:00,30198.5,26.21,,,,,
11093,11/2/2023 1:22:00,30178.4,26.21,,,,,
11094,11/2/2023 1:23:00,30164,26.22,,,,,
11095,11/2/2023 1:24:00,30172.6,26.21,,,,,
11096,11/2/2023 1:25:00,30172.6,26.22,,,,,
11097,11/2/2023 1:26:00,30158.3,26.21,,,,,
11098,11/2/2023 1:27:00,30172.6,26.22,,,,,
11099,11/2/2023 1:28:00,30149.7,26.21,,,,,
11100,11/2/2023 1:29:00,30187,26.21,,,,,
11101,11/2/2023 1:30:00,30158.3,26.21,,,,,
11102,11/2/2023 1:31:00,30172.6,26.21,,,,,
11103,11/2/2023 1:32:00,30172.6,26.21,,,,,
11104,11/2/2023 1:33:00,30144,26.21,,,,,
11105,11/2/2023 1:34:00,30149.7,26.21,,,,,
11106,11/2/2023 1:35:00,30178.4,26.22,,,,,
11107,11/2/2023 1:36:00,30178.4,26.21,,,,,
11108,11/2/2023 1:37:00,30178.4,26.21,,,,,
11109,11/2/2023 1:38:00,30164,26.21,,,,,
11110,11/2/2023 1:39:00,30172.6,26.21,,,,,
11111,11/2/2023 1:40:00,30178.4,26.21,,,,,
11112,11/2/2023 1:41:00,30149.7,26.21,,,,,
11113,11/2/2023 1:42:00,30192.7,26.21,,,,,
11114,11/2/2023 1:43:00,30164,26.21,,,,,
11115,11/2/2023 1:44:00,30158.3,26.21,,,,,
11116,11/2/2023 1:45:00,30172.6,26.21,,,,,
11117,11/2/2023 1:46:00,30149.7,26.21,,,,,
11118,11/2/2023 1:47:00,30187,26.21,,,,,
11119,11/2/2023 1:48:00,30149.7,26.21,,,,,
11120,11/2/2023 1:49:00,30178.4,26.21,,,,,
11121,11/2/2023 1:50:00,30178.4,26.21,,,,,
11122,11/2/2023 1:51:00,30158.3,26.21,,,,,
11123,11/2/2023 1:52:00,30158.3,26.21,,,,,
11124,11/2/2023 1:53:00,30178.4,26.21,,,,,
11125,11/2/2023 1:54:00,30178.4,26.21,,,,,
11126,11/2/2023 1:55:00,30158.3,26.21,,,,,
11127,11/2/2023 1:56:00,30164,26.21,,,,,
11128,11/2/2023 1:57:00,30149.7,26.21,,,,,
11129,11/2/2023 1:58:00,30187,26.21,,,,,
11130,11/2/2023 1:59:00,30158.3,26.21,,,,,
11131,11/2/2023 2:00:00,30184.1,26.21,,,,,
11132,11/2/2023 2:01:00,30184.1,26.21,,,,,
11133,11/2/2023 2:02:00,30172.6,26.21,,,,,
11134,11/2/2023 2:03:00,30164,26.21,,,,,
11135,11/2/2023 2:04:00,30164,26.21,,,,,
11136,11/2/2023 2:05:00,30172.6,26.22,,,,,
11137,11/2/2023 2:06:00,30158.3,26.21,,,,,
11138,11/2/2023 2:07:00,30164,26.21,,,,,
11139,11/2/2023 2:08:00,30207.1,26.21,,,,,
11140,11/2/2023 2:09:00,30178.4,26.21,,,,,
11141,11/2/2023 2:10:00,30149.7,26.21,,,,,
11142,11/2/2023 2:11:00,30178.4,26.21,,,,,
11143,11/2/2023 2:12:00,30178.4,26.21,,,,,
11144,11/2/2023 2:13:00,30192.7,26.21,,,,,
11145,11/2/2023 2:14:00,30192.7,26.21,,,,,
11146,11/2/2023 2:15:00,30149.7,26.21,,,,,
11147,11/2/2023 2:16:00,30192.7,26.21,,,,,
11148,11/2/2023 2:17:00,30192.7,26.21,,,,,
11149,11/2/2023 2:18:00,30172.6,26.21,,,,,
11150,11/2/2023 2:19:00,30178.4,26.21,,,,,
11151,11/2/2023 2:20:00,30172.6,26.21,,,,,
11152,11/2/2023 2:21:00,30187,26.21,,,,,
11153,11/2/2023 2:22:00,30192.7,26.21,,,,,
11154,11/2/2023 2:23:00,30164,26.21,,,,,
11155,11/2/2023 2:24:00,30149.7,26.21,,,,,
11156,11/2/2023 2:25:00,30192.7,26.21,,,,,
11157,11/2/2023 2:26:00,30178.4,26.21,,,,,
11158,11/2/2023 2:27:00,30164,26.21,,,,,
11159,11/2/2023 2:28:00,30149.7,26.21,,,,,
11160,11/2/2023 2:29:00,30172.6,26.21,,,,,
11161,11/2/2023 2:30:00,30187,26.21,,,,,
11162,11/2/2023 2:31:00,30178.4,26.21,,,,,
11163,11/2/2023 2:32:00,30172.6,26.21,,,,,
11164,11/2/2023 2:33:00,30178.4,26.21,,,,,
11165,11/2/2023 2:34:00,30192.7,26.21,,,,,
11166,11/2/2023 2:35:00,30187,26.21,,,,,
11167,11/2/2023 2:36:00,30178.4,26.21,,,,,
11168,11/2/2023 2:37:00,30144,26.2,,,,,
11169,11/2/2023 2:38:00,30158.3,26.2,,,,,
11170,11/2/2023 2:39:00,30164,26.21,,,,,
11171,11/2/2023 2:40:00,30172.6,26.2,,,,,
11172,11/2/2023 2:41:00,30192.7,26.2,,,,,
11173,11/2/2023 2:42:00,30178.4,26.2,,,,,
11174,11/2/2023 2:43:00,30192.7,26.2,,,,,
11175,11/2/2023 2:44:00,30198.5,26.2,,,,,
11176,11/2/2023 2:45:00,30149.7,26.2,,,,,
11177,11/2/2023 2:46:00,30158.3,26.2,,,,,
11178,11/2/2023 2:47:00,30172.6,26.2,,,,,
11179,11/2/2023 2:48:00,30178.4,26.2,,,,,
11180,11/2/2023 2:49:00,30172.6,26.2,,,,,
11181,11/2/2023 2:50:00,30149.7,26.2,,,,,
11182,11/2/2023 2:51:00,30138.3,26.2,,,,,
11183,11/2/2023 2:52:00,30178.4,26.2,,,,,
11184,11/2/2023 2:53:00,30178.4,26.2,,,,,
11185,11/2/2023 2:54:00,30192.7,26.2,,,,,
11186,11/2/2023 2:55:00,30138.3,26.2,,,,,
11187,11/2/2023 2:56:00,30149.7,26.2,,,,,
11188,11/2/2023 2:57:00,30158.3,26.2,,,,,
11189,11/2/2023 2:58:00,30164,26.2,,,,,
11190,11/2/2023 2:59:00,30164,26.2,,,,,
11191,11/2/2023 3:00:00,30184.1,26.2,,,,,
11192,11/2/2023 3:01:00,30192.7,26.2,,,,,
11193,11/2/2023 3:02:00,30158.3,26.2,,,,,
11194,11/2/2023 3:03:00,30198.5,26.2,,,,,
11195,11/2/2023 3:04:00,30178.4,26.2,,,,,
11196,11/2/2023 3:05:00,30178.4,26.2,,,,,
11197,11/2/2023 3:06:00,30178.4,26.2,,,,,
11198,11/2/2023 3:07:00,30178.4,26.2,,,,,
11199,11/2/2023 3:08:00,30192.7,26.2,,,,,
11200,11/2/2023 3:09:00,30187,26.2,,,,,
11201,11/2/2023 3:10:00,30178.4,26.2,,,,,
11202,11/2/2023 3:11:00,30198.5,26.2,,,,,
11203,11/2/2023 3:12:00,30187,26.2,,,,,
11204,11/2/2023 3:13:00,30172.6,26.2,,,,,
11205,11/2/2023 3:14:00,30164,26.2,,,,,
11206,11/2/2023 3:15:00,30207.1,26.2,,,,,
11207,11/2/2023 3:16:00,30187,26.2,,,,,
11208,11/2/2023 3:17:00,30144,26.19,,,,,
11209,11/2/2023 3:18:00,30164,26.19,,,,,
11210,11/2/2023 3:19:00,30172.6,26.19,,,,,
11211,11/2/2023 3:20:00,30172.6,26.2,,,,,
11212,11/2/2023 3:21:00,30172.6,26.2,,,,,
11213,11/2/2023 3:22:00,30178.4,26.2,,,,,
11214,11/2/2023 3:23:00,30178.4,26.2,,,,,
11215,11/2/2023 3:24:00,30164,26.19,,,,,
11216,11/2/2023 3:25:00,30144,26.19,,,,,
11217,11/2/2023 3:26:00,30172.6,26.19,,,,,
11218,11/2/2023 3:27:00,30178.4,26.19,,,,,
11219,11/2/2023 3:28:00,30178.4,26.19,,,,,
11220,11/2/2023 3:29:00,30192.7,26.19,,,,,
11221,11/2/2023 3:30:00,30187,26.19,,,,,
11222,11/2/2023 3:31:00,30187,26.19,,,,,
11223,11/2/2023 3:32:00,30187,26.19,,,,,
11224,11/2/2023 3:33:00,30187,26.19,,,,,
11225,11/2/2023 3:34:00,30192.7,26.19,,,,,
11226,11/2/2023 3:35:00,30164,26.19,,,,,
11227,11/2/2023 3:36:00,30192.7,26.19,,,,,
11228,11/2/2023 3:37:00,30158.3,26.19,,,,,
11229,11/2/2023 3:38:00,30192.7,26.19,,,,,
11230,11/2/2023 3:39:00,30187,26.19,,,,,
11231,11/2/2023 3:40:00,30187,26.19,,,,,
11232,11/2/2023 3:41:00,30158.3,26.19,,,,,
11233,11/2/2023 3:42:00,30198.5,26.18,,,,,
11234,11/2/2023 3:43:00,30158.3,26.18,,,,,
11235,11/2/2023 3:44:00,30198.5,26.19,,,,,
11236,11/2/2023 3:45:00,30187,26.18,,,,,
11237,11/2/2023 3:46:00,30172.6,26.18,,,,,
11238,11/2/2023 3:47:00,30172.6,26.18,,,,,
11239,11/2/2023 3:48:00,30178.4,26.18,,,,,
11240,11/2/2023 3:49:00,30152.6,26.18,,,,,
11241,11/2/2023 3:50:00,30187,26.18,,,,,
11242,11/2/2023 3:51:00,30172.6,26.18,,,,,
11243,11/2/2023 3:52:00,30187,26.18,,,,,
11244,11/2/2023 3:53:00,30192.7,26.18,,,,,
11245,11/2/2023 3:54:00,30192.7,26.18,,,,,
11246,11/2/2023 3:55:00,30172.6,26.16,,,,,
11247,11/2/2023 3:56:00,30172.6,26.16,,,,,
11248,11/2/2023 3:57:00,30149.7,26.16,,,,,
11249,11/2/2023 3:58:00,30164,26.16,,,,,
11250,11/2/2023 3:59:00,30164,26.16,,,,,
11251,11/2/2023 4:00:00,30192.7,26.16,,,,,
11252,11/2/2023 4:01:00,30172.6,26.16,,,,,
11253,11/2/2023 4:02:00,30149.7,26.16,,,,,
11254,11/2/2023 4:03:00,30172.6,26.16,,,,,
11255,11/2/2023 4:04:00,30172.6,26.16,,,,,
11256,11/2/2023 4:05:00,30178.4,26.16,,,,,
11257,11/2/2023 4:06:00,30158.3,26.15,,,,,
11258,11/2/2023 4:07:00,30187,26.16,,,,,
11259,11/2/2023 4:08:00,30164,26.15,,,,,
11260,11/2/2023 4:09:00,30187,26.15,,,,,
11261,11/2/2023 4:10:00,30149.7,26.15,,,,,
11262,11/2/2023 4:11:00,30164,26.15,,,,,
11263,11/2/2023 4:12:00,30164,26.15,,,,,
11264,11/2/2023 4:13:00,30164,26.15,,,,,
11265,11/2/2023 4:14:00,30192.7,26.15,,,,,
11266,11/2/2023 4:15:00,30178.4,26.15,,,,,
11267,11/2/2023 4:16:00,30178.4,26.15,,,,,
11268,11/2/2023 4:17:00,30164,26.15,,,,,
11269,11/2/2023 4:18:00,30178.4,26.15,,,,,
11270,11/2/2023 4:19:00,30192.7,26.15,,,,,
11271,11/2/2023 4:20:00,30172.6,26.14,,,,,
11272,11/2/2023 4:21:00,30178.4,26.14,,,,,
11273,11/2/2023 4:22:00,30201.3,26.14,,,,,
11274,11/2/2023 4:23:00,30172.6,26.14,,,,,
11275,11/2/2023 4:24:00,30192.7,26.14,,,,,
11276,11/2/2023 4:25:00,30192.7,26.14,,,,,
11277,11/2/2023 4:26:00,30187,26.14,,,,,
11278,11/2/2023 4:27:00,30187,26.14,,,,,
11279,11/2/2023 4:28:00,30212.8,26.14,,,,,
11280,11/2/2023 4:29:00,30172.6,26.14,,,,,
11281,11/2/2023 4:30:00,30178.4,26.14,,,,,
11282,11/2/2023 4:31:00,30187,26.14,,,,,
11283,11/2/2023 4:32:00,30164,26.14,,,,,
11284,11/2/2023 4:33:00,30158.3,26.14,,,,,
11285,11/2/2023 4:34:00,30201.3,26.13,,,,,
11286,11/2/2023 4:35:00,30178.4,26.13,,,,,
11287,11/2/2023 4:36:00,30164,26.13,,,,,
11288,11/2/2023 4:37:00,30187,26.13,,,,,
11289,11/2/2023 4:38:00,30172.6,26.13,,,,,
11290,11/2/2023 4:39:00,30164,26.13,,,,,
11291,11/2/2023 4:40:00,30172.6,26.13,,,,,
11292,11/2/2023 4:41:00,30192.7,26.13,,,,,
11293,11/2/2023 4:42:00,30158.3,26.11,,,,,
11294,11/2/2023 4:43:00,30158.3,26.11,,,,,
11295,11/2/2023 4:44:00,30192.7,26.11,,,,,
11296,11/2/2023 4:45:00,30192.7,26.11,,,,,
11297,11/2/2023 4:46:00,30207.1,26.11,,,,,
11298,11/2/2023 4:47:00,30201.3,26.11,,,,,
11299,11/2/2023 4:48:00,30187,26.11,,,,,
11300,11/2/2023 4:49:00,30187,26.1,,,,,
11301,11/2/2023 4:50:00,30192.7,26.11,,,,,
11302,11/2/2023 4:51:00,30158.3,26.11,,,,,
11303,11/2/2023 4:52:00,30164,26.11,,,,,
11304,11/2/2023 4:53:00,30158.3,26.1,,,,,
11305,11/2/2023 4:54:00,30172.6,26.1,,,,,
11306,11/2/2023 4:55:00,30144,26.11,,,,,
11307,11/2/2023 4:56:00,30144,26.11,,,,,
11308,11/2/2023 4:57:00,30172.6,26.1,,,,,
11309,11/2/2023 4:58:00,30138.3,26.11,,,,,
11310,11/2/2023 4:59:00,30158.3,26.1,,,,,
11311,11/2/2023 5:00:00,30152.6,26.1,,,,,
11312,11/2/2023 5:01:00,30158.3,26.1,,,,,
11313,11/2/2023 5:02:00,30178.4,26.1,,,,,
11314,11/2/2023 5:03:00,30152.6,26.1,,,,,
11315,11/2/2023 5:04:00,30164,26.1,,,,,
11316,11/2/2023 5:05:00,30172.6,26.1,,,,,
11317,11/2/2023 5:06:00,30158.3,26.1,,,,,
11318,11/2/2023 5:07:00,30178.4,26.1,,,,,
11319,11/2/2023 5:08:00,30158.3,26.1,,,,,
11320,11/2/2023 5:09:00,30158.3,26.1,,,,,
11321,11/2/2023 5:10:00,30138.3,26.1,,,,,
11322,11/2/2023 5:11:00,30172.6,26.1,,,,,
11323,11/2/2023 5:12:00,30158.3,26.09,,,,,
11324,11/2/2023 5:13:00,30158.3,26.09,,,,,
11325,11/2/2023 5:14:00,30158.3,26.09,,,,,
11326,11/2/2023 5:15:00,30158.3,26.09,,,,,
11327,11/2/2023 5:16:00,30178.4,26.09,,,,,
11328,11/2/2023 5:17:00,30172.6,26.09,,,,,
11329,11/2/2023 5:18:00,30178.4,26.09,,,,,
11330,11/2/2023 5:19:00,30172.6,26.09,,,,,
11331,11/2/2023 5:20:00,30172.6,26.09,,,,,
11332,11/2/2023 5:21:00,30158.3,26.09,,,,,
11333,11/2/2023 5:22:00,30144,26.09,,,,,
11334,11/2/2023 5:23:00,30158.3,26.09,,,,,
11335,11/2/2023 5:24:00,30172.6,26.09,,,,,
11336,11/2/2023 5:25:00,30172.6,26.09,,,,,
11337,11/2/2023 5:26:00,30129.7,26.09,,,,,
11338,11/2/2023 5:27:00,30164,26.09,,,,,
11339,11/2/2023 5:28:00,30172.6,26.09,,,,,
11340,11/2/2023 5:29:00,30152.6,26.09,,,,,
11341,11/2/2023 5:30:00,30172.6,26.08,,,,,
11342,11/2/2023 5:31:00,30152.6,26.08,,,,,
11343,11/2/2023 5:32:00,30166.9,26.08,,,,,
11344,11/2/2023 5:33:00,30178.4,26.09,,,,,
11345,11/2/2023 5:34:00,30158.3,26.08,,,,,
11346,11/2/2023 5:35:00,30144,26.09,,,,,
11347,11/2/2023 5:36:00,30178.4,26.08,,,,,
11348,11/2/2023 5:37:00,30152.6,26.08,,,,,
11349,11/2/2023 5:38:00,30172.6,26.08,,,,,
11350,11/2/2023 5:39:00,30172.6,26.08,,,,,
11351,11/2/2023 5:40:00,30178.4,26.08,,,,,
11352,11/2/2023 5:41:00,30138.3,26.08,,,,,
11353,11/2/2023 5:42:00,30158.3,26.08,,,,,
11354,11/2/2023 5:43:00,30152.6,26.08,,,,,
11355,11/2/2023 5:44:00,30172.6,26.08,,,,,
11356,11/2/2023 5:45:00,30172.6,26.08,,,,,
11357,11/2/2023 5:46:00,30201.3,26.08,,,,,
11358,11/2/2023 5:47:00,30144,26.08,,,,,
11359,11/2/2023 5:48:00,30158.3,26.08,,,,,
11360,11/2/2023 5:49:00,30178.4,26.08,,,,,
11361,11/2/2023 5:50:00,30172.6,26.08,,,,,
11362,11/2/2023 5:51:00,30178.4,26.08,,,,,
11363,11/2/2023 5:52:00,30178.4,26.08,,,,,
11364,11/2/2023 5:53:00,30152.6,26.08,,,,,
11365,11/2/2023 5:54:00,30181.2,26.08,,,,,
11366,11/2/2023 5:55:00,30158.3,26.08,,,,,
11367,11/2/2023 5:56:00,30158.3,26.08,,,,,
11368,11/2/2023 5:57:00,30152.6,26.08,,,,,
11369,11/2/2023 5:58:00,30172.6,26.08,,,,,
11370,11/2/2023 5:59:00,30178.4,26.08,,,,,
11371,11/2/2023 6:00:00,30158.3,26.08,,,,,
11372,11/2/2023 6:01:00,30152.6,26.08,,,,,
11373,11/2/2023 6:02:00,30178.4,26.08,,,,,
11374,11/2/2023 6:03:00,30152.6,26.06,,,,,
11375,11/2/2023 6:04:00,30172.6,26.06,,,,,
11376,11/2/2023 6:05:00,30187,26.08,,,,,
11377,11/2/2023 6:06:00,30201.3,26.06,,,,,
11378,11/2/2023 6:07:00,30172.6,26.08,,,,,
11379,11/2/2023 6:08:00,30178.4,26.08,,,,,
11380,11/2/2023 6:09:00,30181.2,26.08,,,,,
11381,11/2/2023 6:10:00,30172.6,26.08,,,,,
11382,11/2/2023 6:11:00,30144,26.06,,,,,
11383,11/2/2023 6:12:00,30187,26.08,,,,,
11384,11/2/2023 6:13:00,30172.6,26.06,,,,,
11385,11/2/2023 6:14:00,30164,26.06,,,,,
11386,11/2/2023 6:15:00,30158.3,26.06,,,,,
11387,11/2/2023 6:16:00,30152.6,26.06,,,,,
11388,11/2/2023 6:17:00,30166.9,26.06,,,,,
11389,11/2/2023 6:18:00,30158.3,26.06,,,,,
11390,11/2/2023 6:19:00,30158.3,26.06,,,,,
11391,11/2/2023 6:20:00,30152.6,26.06,,,,,
11392,11/2/2023 6:21:00,30164,26.06,,,,,
11393,11/2/2023 6:22:00,30178.4,26.06,,,,,
11394,11/2/2023 6:23:00,30172.6,26.05,,,,,
11395,11/2/2023 6:24:00,30172.6,26.05,,,,,
11396,11/2/2023 6:25:00,30166.9,26.06,,,,,
11397,11/2/2023 6:26:00,30152.6,26.05,,,,,
11398,11/2/2023 6:27:00,30166.9,26.06,,,,,
11399,11/2/2023 6:28:00,30166.9,26.06,,,,,
11400,11/2/2023 6:29:00,30166.9,26.06,,,,,
11401,11/2/2023 6:30:00,30152.6,26.06,,,,,
11402,11/2/2023 6:31:00,30172.6,26.06,,,,,
11403,11/2/2023 6:32:00,30166.9,26.06,,,,,
11404,11/2/2023 6:33:00,30172.6,26.05,,,,,
11405,11/2/2023 6:34:00,30172.6,26.06,,,,,
11406,11/2/2023 6:35:00,30158.3,26.06,,,,,
11407,11/2/2023 6:36:00,30158.3,26.06,,,,,
11408,11/2/2023 6:37:00,30172.6,26.06,,,,,
11409,11/2/2023 6:38:00,30166.9,26.06,,,,,
11410,11/2/2023 6:39:00,30152.6,26.05,,,,,
11411,11/2/2023 6:40:00,30152.6,26.06,,,,,
11412,11/2/2023 6:41:00,30158.3,26.06,,,,,
11413,11/2/2023 6:42:00,30178.4,26.06,,,,,
11414,11/2/2023 6:43:00,30166.9,26.06,,,,,
11415,11/2/2023 6:44:00,30144,26.06,,,,,
11416,11/2/2023 6:45:00,30144,26.06,,,,,
11417,11/2/2023 6:46:00,30152.6,26.05,,,,,
11418,11/2/2023 6:47:00,30138.3,26.06,,,,,
11419,11/2/2023 6:48:00,30172.6,26.05,,,,,
11420,11/2/2023 6:49:00,30152.6,26.06,,,,,
11421,11/2/2023 6:50:00,30129.7,26.06,,,,,
11422,11/2/2023 6:51:00,30178.4,26.06,,,,,
11423,11/2/2023 6:52:00,30172.6,26.06,,,,,
11424,11/2/2023 6:53:00,30166.9,26.06,,,,,
11425,11/2/2023 6:54:00,30172.6,26.06,,,,,
11426,11/2/2023 6:55:00,30158.3,26.06,,,,,
11427,11/2/2023 6:56:00,30109.7,26.08,,,,,
11428,11/2/2023 6:57:00,30138.3,26.08,,,,,
11429,11/2/2023 6:58:00,30172.6,26.06,,,,,
11430,11/2/2023 6:59:00,30158.3,26.06,,,,,
11431,11/2/2023 7:00:00,30192.7,26.06,,,,,
11432,11/2/2023 7:01:00,30158.3,26.06,,,,,
11433,11/2/2023 7:02:00,30144,26.06,,,,,
11434,11/2/2023 7:03:00,30166.9,26.06,,,,,
11435,11/2/2023 7:04:00,30172.6,26.08,,,,,
11436,11/2/2023 7:05:00,30172.6,26.08,,,,,
11437,11/2/2023 7:06:00,30187,26.08,,,,,
11438,11/2/2023 7:07:00,30166.9,26.08,,,,,
11439,11/2/2023 7:08:00,30138.3,26.08,,,,,
11440,11/2/2023 7:09:00,30158.3,26.08,,,,,
11441,11/2/2023 7:10:00,30109.7,26.08,,,,,
11442,11/2/2023 7:11:00,30172.6,26.08,,,,,
11443,11/2/2023 7:12:00,30192.7,26.08,,,,,
11444,11/2/2023 7:13:00,30187,26.09,,,,,
11445,11/2/2023 7:14:00,30192.7,26.08,,,,,
11446,11/2/2023 7:15:00,30158.3,26.09,,,,,
11447,11/2/2023 7:16:00,30164,26.09,,,,,
11448,11/2/2023 7:17:00,30178.4,26.08,,,,,
11449,11/2/2023 7:18:00,30172.6,26.09,,,,,
11450,11/2/2023 7:19:00,30172.6,26.09,,,,,
11451,11/2/2023 7:20:00,30158.3,26.09,,,,,
11452,11/2/2023 7:21:00,30178.4,26.09,,,,,
11453,11/2/2023 7:22:00,30166.9,26.09,,,,,
11454,11/2/2023 7:23:00,30178.4,26.09,,,,,
11455,11/2/2023 7:24:00,30187,26.09,,,,,
11456,11/2/2023 7:25:00,30187,26.09,,,,,
11457,11/2/2023 7:26:00,30192.7,26.09,,,,,
11458,11/2/2023 7:27:00,30178.4,26.09,,,,,
11459,11/2/2023 7:28:00,30187,26.1,,,,,
11460,11/2/2023 7:29:00,30178.4,26.09,,,,,
11461,11/2/2023 7:30:00,30192.7,26.1,,,,,
11462,11/2/2023 7:31:00,30172.6,26.1,,,,,
11463,11/2/2023 7:32:00,30172.6,26.09,,,,,
11464,11/2/2023 7:33:00,30166.9,26.1,,,,,
11465,11/2/2023 7:34:00,30178.4,26.09,,,,,
11466,11/2/2023 7:35:00,30192.7,26.09,,,,,
11467,11/2/2023 7:36:00,30178.4,26.09,,,,,
11468,11/2/2023 7:37:00,30164,26.09,,,,,
11469,11/2/2023 7:38:00,30221.4,26.1,,,,,
11470,11/2/2023 7:39:00,30178.4,26.1,,,,,
11471,11/2/2023 7:40:00,30178.4,26.1,,,,,
11472,11/2/2023 7:41:00,30178.4,26.1,,,,,
11473,11/2/2023 7:42:00,30178.4,26.1,,,,,
11474,11/2/2023 7:43:00,30192.7,26.1,,,,,
11475,11/2/2023 7:44:00,30178.4,26.1,,,,,
11476,11/2/2023 7:45:00,30178.4,26.1,,,,,
11477,11/2/2023 7:46:00,30201.3,26.1,,,,,
11478,11/2/2023 7:47:00,30207.1,26.1,,,,,
11479,11/2/2023 7:48:00,30172.6,26.1,,,,,
11480,11/2/2023 7:49:00,30201.3,26.11,,,,,
11481,11/2/2023 7:50:00,30192.7,26.11,,,,,
11482,11/2/2023 7:51:00,30192.7,26.11,,,,,
11483,11/2/2023 7:52:00,30201.3,26.11,,,,,
11484,11/2/2023 7:53:00,30192.7,26.11,,,,,
11485,11/2/2023 7:54:00,30201.3,26.13,,,,,
11486,11/2/2023 7:55:00,30201.3,26.13,,,,,
11487,11/2/2023 7:56:00,30164,26.11,,,,,
11488,11/2/2023 7:57:00,30172.6,26.13,,,,,
11489,11/2/2023 7:58:00,30187,26.13,,,,,
11490,11/2/2023 7:59:00,30207.1,26.14,,,,,
11491,11/2/2023 8:00:00,30172.6,26.14,,,,,
11492,11/2/2023 8:01:00,30178.4,26.15,,,,,
11493,11/2/2023 8:02:00,30164,26.15,,,,,
11494,11/2/2023 8:03:00,30201.3,26.14,,,,,
11495,11/2/2023 8:04:00,30178.4,26.14,,,,,
11496,11/2/2023 8:05:00,30187,26.15,,,,,
11497,11/2/2023 8:06:00,30198.5,26.15,,,,,
11498,11/2/2023 8:07:00,30215.7,26.16,,,,,
11499,11/2/2023 8:08:00,30207.1,26.16,,,,,
11500,11/2/2023 8:09:00,30201.3,26.16,,,,,
11501,11/2/2023 8:10:00,30192.7,26.18,,,,,
11502,11/2/2023 8:11:00,30212.8,26.16,,,,,
11503,11/2/2023 8:12:00,30207.1,26.18,,,,,
11504,11/2/2023 8:13:00,30207.1,26.19,,,,,
11505,11/2/2023 8:14:00,30198.5,26.19,,,,,
11506,11/2/2023 8:15:00,30221.4,26.19,,,,,
11507,11/2/2023 8:16:00,30212.8,26.19,,,,,
11508,11/2/2023 8:17:00,30207.1,26.19,,,,,
11509,11/2/2023 8:18:00,30207.1,26.2,,,,,
11510,11/2/2023 8:19:00,30192.7,26.2,,,,,
11511,11/2/2023 8:20:00,30187,26.21,,,,,
11512,11/2/2023 8:21:00,30192.7,26.21,,,,,
11513,11/2/2023 8:22:00,30207.1,26.21,,,,,
11514,11/2/2023 8:23:00,30207.1,26.22,,,,,
11515,11/2/2023 8:24:00,30207.1,26.21,,,,,
11516,11/2/2023 8:25:00,30198.5,26.22,,,,,
11517,11/2/2023 8:26:00,30198.5,26.24,,,,,
11518,11/2/2023 8:27:00,30198.5,26.24,,,,,
11519,11/2/2023 8:28:00,30207.1,26.24,,,,,
11520,11/2/2023 8:29:00,30178.4,26.24,,,,,
11521,11/2/2023 8:30:00,30178.4,26.25,,,,,
11522,11/2/2023 8:31:00,30198.5,26.25,,,,,
11523,11/2/2023 8:32:00,30212.8,26.25,,,,,
11524,11/2/2023 8:33:00,30187,26.25,,,,,
11525,11/2/2023 8:34:00,30221.4,26.27,,,,,
11526,11/2/2023 8:35:00,30207.1,26.27,,,,,
11527,11/2/2023 8:36:00,30198.5,26.27,,,,,
11528,11/2/2023 8:37:00,30235.8,26.29,,,,,
11529,11/2/2023 8:38:00,30227.2,26.27,,,,,
