#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
11469,11/02/2023 07:34:00,27.20,12861.44,,,,
11470,11/02/2023 07:35:00,27.20,12400.64,,,,
11471,11/02/2023 07:36:00,27.20,11822.08,,,,
11472,11/02/2023 07:37:00,27.20,11591.68,,,,
11473,11/02/2023 07:38:00,27.20,11499.52,,,,
11474,11/02/2023 07:39:00,27.20,10521.60,,,,
11475,11/02/2023 07:40:00,27.20,10222.08,,,,
11476,11/02/2023 07:41:00,27.15,10452.48,,,,
11477,11/02/2023 07:42:00,27.15,10419.20,,,,
11478,11/02/2023 07:43:00,27.15,10145.28,,,,
11479,11/02/2023 07:44:00,27.15,10961.92,,,,
11480,11/02/2023 07:45:00,27.15,10920.96,,,,
11481,11/02/2023 07:46:00,27.15,11642.88,,,,
11482,11/02/2023 07:47:00,27.20,12974.08,,,,
11483,11/02/2023 07:48:00,27.24,13706.24,,,,
11484,11/02/2023 07:49:00,27.24,14766.08,,,,
11485,11/02/2023 07:50:00,27.24,14366.72,,,,
11486,11/02/2023 07:51:00,27.28,14766.08,,,,
11487,11/02/2023 07:52:00,27.24,14018.56,,,,
11488,11/02/2023 07:53:00,27.28,13818.88,,,,
11489,11/02/2023 07:54:00,27.24,14622.72,,,,
11490,11/02/2023 07:55:00,27.24,15006.72,,,,
11491,11/02/2023 07:56:00,27.28,15400.96,,,,
11492,11/02/2023 07:57:00,27.28,15887.36,,,,
11493,11/02/2023 07:58:00,27.28,17080.32,,,,
11494,11/02/2023 07:59:00,27.32,18903.04,,,,
11495,11/02/2023 08:00:00,27.32,18764.80,,,,
11496,11/02/2023 08:01:00,27.37,21391.36,,,,
11497,11/02/2023 08:02:00,27.45,24924.16,,,,
11498,11/02/2023 08:03:00,27.45,23705.60,,,,
11499,11/02/2023 08:04:00,27.45,19788.80,,,,
11500,11/02/2023 08:05:00,27.41,25415.68,,,,
11501,11/02/2023 08:06:00,27.50,29521.92,,,,
11502,11/02/2023 08:07:00,27.58,27863.04,,,,
11503,11/02/2023 08:08:00,27.54,30945.28,,,,
11504,11/02/2023 08:09:00,27.58,28569.60,,,,
11505,11/02/2023 08:10:00,27.63,32010.24,,,,
11506,11/02/2023 08:11:00,27.67,30105.60,,,,
11507,11/02/2023 08:12:00,27.63,27709.44,,,,
11508,11/02/2023 08:13:00,27.67,32552.96,,,,
11509,11/02/2023 08:14:00,27.67,32552.96,,,,
11510,11/02/2023 08:15:00,27.58,23306.24,,,,
11511,11/02/2023 08:16:00,27.58,27791.36,,,,
11512,11/02/2023 08:17:00,27.63,30924.80,,,,
11513,11/02/2023 08:18:00,27.67,32757.76,,,,
11514,11/02/2023 08:19:00,27.63,24207.36,,,,
11515,11/02/2023 08:20:00,27.58,28518.40,,,,
11516,11/02/2023 08:21:00,27.63,29972.48,,,,
11517,11/02/2023 08:22:00,27.67,34129.92,,,,
11518,11/02/2023 08:23:00,27.71,31805.44,,,,
11519,11/02/2023 08:24:00,27.63,27627.52,,,,
11520,11/02/2023 08:25:00,27.58,22241.28,,,,
11521,11/02/2023 08:26:00,27.63,26224.64,,,,
11522,11/02/2023 08:27:00,27.67,28211.20,,,,
11523,11/02/2023 08:28:00,27.71,34805.76,,,,
11524,11/02/2023 08:29:00,27.71,29347.84,,,,
11525,11/02/2023 08:30:00,27.71,32655.36,,,,
11526,11/02/2023 08:31:00,27.71,26572.80,,,,
11527,11/02/2023 08:32:00,27.63,22650.88,,,,
11528,11/02/2023 08:33:00,27.63,31580.16,,,,
11529,11/02/2023 08:34:00,27.80,37478.40,,,,
11530,11/02/2023 08:35:00,27.75,38481.92,,,,
11531,11/02/2023 08:36:00,27.75,32768.00,,,,
11532,11/02/2023 08:37:00,27.71,31047.68,,,,
11533,11/02/2023 08:38:00,27.71,29521.92,,,,
11534,11/02/2023 08:39:00,27.63,23654.40,,,,
11535,11/02/2023 08:40:00,27.63,24780.80,,,,
11536,11/02/2023 08:41:00,27.71,26531.84,,,,
11537,11/02/2023 08:42:00,27.75,34201.60,,,,
11538,11/02/2023 08:43:00,27.84,42393.60,,,,
11539,11/02/2023 08:44:00,27.88,42455.04,,,,
11540,11/02/2023 08:45:00,27.80,34201.60,,,,
11541,11/02/2023 08:46:00,27.84,26695.68,,,,
11542,11/02/2023 08:47:00,27.93,45219.84,,,,
11543,11/02/2023 08:48:00,27.93,43479.04,,,,
11544,11/02/2023 08:49:00,27.93,46182.40,,,,
11545,11/02/2023 08:50:00,27.97,41338.88,,,,
11546,11/02/2023 08:51:00,27.93,32798.72,,,,
11547,11/02/2023 08:52:00,27.88,30924.80,,,,
11548,11/02/2023 08:53:00,27.84,32368.64,,,,
11549,11/02/2023 08:54:00,27.80,31723.52,,,,
11550,11/02/2023 08:55:00,27.84,37611.52,,,,
11551,11/02/2023 08:56:00,27.93,43765.76,,,,
11552,11/02/2023 08:57:00,28.01,36505.60,,,,
11553,11/02/2023 08:58:00,28.05,46284.80,,,,
11554,11/02/2023 08:59:00,28.05,47493.12,,,,
11555,11/02/2023 09:00:00,28.01,41850.88,,,,
11556,11/02/2023 09:01:00,27.97,38420.48,,,,
11557,11/02/2023 09:02:00,28.10,48742.40,,,,
11558,11/02/2023 09:03:00,28.14,45568.00,,,,
11559,11/02/2023 09:04:00,28.05,34170.88,,,,
11560,11/02/2023 09:05:00,28.18,53227.52,,,,
11561,11/02/2023 09:06:00,28.18,42598.40,,,,
11562,11/02/2023 09:07:00,28.23,47984.64,,,,
11563,11/02/2023 09:08:00,28.18,50606.08,,,,
11564,11/02/2023 09:09:00,28.18,48250.88,,,,
11565,11/02/2023 09:10:00,28.23,27269.12,,,,
11566,11/02/2023 09:11:00,28.23,53555.20,,,,
11567,11/02/2023 09:12:00,28.23,52142.08,,,,
11568,11/02/2023 09:13:00,28.27,49541.12,,,,
11569,11/02/2023 09:14:00,28.31,51036.16,,,,
11570,11/02/2023 09:15:00,28.27,55009.28,,,,
11571,11/02/2023 09:16:00,28.27,53227.52,,,,
11572,11/02/2023 09:17:00,28.27,54743.04,,,,
11573,11/02/2023 09:18:00,28.23,49909.76,,,,
11574,11/02/2023 09:19:00,28.27,93306.88,,,,
11575,11/02/2023 09:20:00,28.27,49704.96,,,,
11576,11/02/2023 09:21:00,28.27,43806.72,,,,
11577,11/02/2023 09:22:00,28.31,42618.88,,,,
11578,11/02/2023 09:23:00,28.31,50216.96,,,,
11579,11/02/2023 09:24:00,28.35,56053.76,,,,
11580,11/02/2023 09:25:00,28.27,53719.04,,,,
11581,11/02/2023 09:26:00,28.27,43929.60,,,,
11582,11/02/2023 09:27:00,28.31,23152.64,,,,
11583,11/02/2023 09:28:00,28.35,56791.04,,,,
11584,11/02/2023 09:29:00,28.44,50626.56,,,,
11585,11/02/2023 09:30:00,28.35,55132.16,,,,
11586,11/02/2023 09:31:00,28.40,59514.88,,,,
11587,11/02/2023 09:32:00,28.44,58736.64,,,,
11588,11/02/2023 09:33:00,28.48,60211.20,,,,
11589,11/02/2023 09:34:00,28.44,58798.08,,,,
11590,11/02/2023 09:35:00,28.48,57466.88,,,,
11591,11/02/2023 09:36:00,28.48,58388.48,,,,
11592,11/02/2023 09:37:00,28.40,52776.96,,,,
11593,11/02/2023 09:38:00,28.44,51240.96,,,,
11594,11/02/2023 09:39:00,28.48,60170.24,,,,
11595,11/02/2023 09:40:00,28.44,23900.16,,,,
11596,11/02/2023 09:41:00,28.53,62668.80,,,,
11597,11/02/2023 09:42:00,28.53,59453.44,,,,
11598,11/02/2023 09:43:00,28.57,60026.88,,,,
11599,11/02/2023 09:44:00,28.53,58306.56,,,,
11600,11/02/2023 09:45:00,28.61,47042.56,,,,
11601,11/02/2023 09:46:00,28.57,64860.16,,,,
11602,11/02/2023 09:47:00,28.65,65454.08,,,,
11603,11/02/2023 09:48:00,28.65,66007.04,,,,
11604,11/02/2023 09:49:00,28.53,50135.04,,,,
11605,11/02/2023 09:50:00,28.40,42024.96,,,,
11606,11/02/2023 09:51:00,28.31,34232.32,,,,
11607,11/02/2023 09:52:00,28.27,39301.12,,,,
11608,11/02/2023 09:53:00,28.27,36136.96,,,,
11609,11/02/2023 09:54:00,28.57,66129.92,,,,
11610,11/02/2023 09:55:00,28.61,69939.20,,,,
11611,11/02/2023 09:56:00,28.74,70512.64,,,,
11612,11/02/2023 09:57:00,28.61,31232.00,,,,
11613,11/02/2023 09:58:00,28.83,71639.04,,,,
11614,11/02/2023 09:59:00,28.53,35143.68,,,,
11615,11/02/2023 10:00:00,28.27,21493.76,,,,
11616,11/02/2023 10:01:00,28.27,39864.32,,,,
11617,11/02/2023 10:02:00,28.14,24494.08,,,,
11618,11/02/2023 10:03:00,28.18,33136.64,,,,
11619,11/02/2023 10:04:00,28.23,30341.12,,,,
11620,11/02/2023 10:05:00,28.05,21739.52,,,,
11621,11/02/2023 10:06:00,28.01,25610.24,,,,
11622,11/02/2023 10:07:00,28.01,17530.88,,,,
11623,11/02/2023 10:08:00,27.97,19870.72,,,,
11624,11/02/2023 10:09:00,28.01,26726.40,,,,
11625,11/02/2023 10:10:00,28.05,31682.56,,,,
11626,11/02/2023 10:11:00,28.14,29859.84,,,,
11627,11/02/2023 10:12:00,28.18,35430.40,,,,
11628,11/02/2023 10:13:00,28.14,33167.36,,,,
11629,11/02/2023 10:14:00,28.23,32778.24,,,,
11630,11/02/2023 10:15:00,28.27,39669.76,,,,
11631,11/02/2023 10:16:00,28.31,45342.72,,,,
11632,11/02/2023 10:17:00,28.40,45383.68,,,,
11633,11/02/2023 10:18:00,28.57,59432.96,,,,
11634,11/02/2023 10:19:00,28.65,66621.44,,,,
11635,11/02/2023 10:20:00,28.83,87449.60,,,,
11636,11/02/2023 10:21:00,29.00,85360.64,,,,
11637,11/02/2023 10:22:00,29.04,81612.80,,,,
11638,11/02/2023 10:23:00,28.87,69160.96,,,,
11639,11/02/2023 10:24:00,28.87,54579.20,,,,
11640,11/02/2023 10:25:00,28.61,41543.68,,,,
11641,11/02/2023 10:26:00,28.70,63201.28,,,,
11642,11/02/2023 10:27:00,28.87,74792.96,,,,
11643,11/02/2023 10:28:00,28.87,52142.08,,,,
11644,11/02/2023 10:29:00,28.61,36229.12,,,,
11645,11/02/2023 10:30:00,28.53,48353.28,,,,
11646,11/02/2023 10:31:00,28.53,31897.60,,,,
11647,11/02/2023 10:32:00,28.40,30801.92,,,,
11648,11/02/2023 10:33:00,28.31,28815.36,,,,
11649,11/02/2023 10:34:00,28.35,29491.20,,,,
11650,11/02/2023 10:35:00,28.40,44625.92,,,,
11651,11/02/2023 10:36:00,28.40,34406.40,,,,
11652,11/02/2023 10:37:00,28.40,32225.28,,,,
11653,11/02/2023 10:38:00,28.35,32563.20,,,,
11654,11/02/2023 10:39:00,28.31,31897.60,,,,
11655,11/02/2023 10:40:00,28.40,38471.68,,,,
11656,11/02/2023 10:41:00,28.40,39249.92,,,,
11657,11/02/2023 10:42:00,28.48,42332.16,,,,
11658,11/02/2023 10:43:00,28.48,36904.96,,,,
11659,11/02/2023 10:44:00,28.40,29675.52,,,,
11660,11/02/2023 10:45:00,28.31,30300.16,,,,
11661,11/02/2023 10:46:00,28.35,33884.16,,,,
11662,11/02/2023 10:47:00,28.44,43028.48,,,,
11663,11/02/2023 10:48:00,28.53,40724.48,,,,
11664,11/02/2023 10:49:00,28.53,35399.68,,,,
11665,11/02/2023 10:50:00,28.53,38758.40,,,,
11666,11/02/2023 10:51:00,28.65,63569.92,,,,
11667,11/02/2023 10:52:00,28.70,54538.24,,,,
11668,11/02/2023 10:53:00,28.61,45096.96,,,,
11669,11/02/2023 10:54:00,28.61,55439.36,,,,
11670,11/02/2023 10:55:00,28.70,57139.20,,,,
11671,11/02/2023 10:56:00,28.74,43192.32,,,,
11672,11/02/2023 10:57:00,28.78,65515.52,,,,
11673,11/02/2023 10:58:00,28.91,67850.24,,,,
11674,11/02/2023 10:59:00,28.91,68833.28,,,,
11675,11/02/2023 11:00:00,28.95,51978.24,,,,
11676,11/02/2023 11:01:00,28.87,54661.12,,,,
11677,11/02/2023 11:02:00,28.91,49643.52,,,,
11678,11/02/2023 11:03:00,28.95,62423.04,,,,
11679,11/02/2023 11:04:00,28.74,39669.76,,,,
11680,11/02/2023 11:05:00,28.74,50708.48,,,,
11681,11/02/2023 11:06:00,28.74,47718.40,,,,
11682,11/02/2023 11:07:00,28.70,38512.64,,,,
11683,11/02/2023 11:08:00,28.61,35522.56,,,,
11684,11/02/2023 11:09:00,28.61,44298.24,,,,
11685,11/02/2023 11:10:00,28.65,38881.28,,,,
11686,11/02/2023 11:11:00,28.57,29777.92,,,,
11687,11/02/2023 11:12:00,28.48,39311.36,,,,
11688,11/02/2023 11:13:00,28.57,42905.60,,,,
11689,11/02/2023 11:14:00,28.57,39669.76,,,,
11690,11/02/2023 11:15:00,28.53,27156.48,,,,
11691,11/02/2023 11:16:00,28.44,24842.24,,,,
11692,11/02/2023 11:17:00,28.40,27299.84,,,,
11693,11/02/2023 11:18:00,28.48,45158.40,,,,
11694,11/02/2023 11:19:00,28.65,44646.40,,,,
11695,11/02/2023 11:20:00,28.65,48803.84,,,,
11696,11/02/2023 11:21:00,28.74,47104.00,,,,
11697,11/02/2023 11:22:00,28.61,29655.04,,,,
11698,11/02/2023 11:23:00,28.53,26808.32,,,,
11699,11/02/2023 11:24:00,28.40,24842.24,,,,
11700,11/02/2023 11:25:00,28.40,23040.00,,,,
11701,11/02/2023 11:26:00,28.35,24412.16,,,,
11702,11/02/2023 11:27:00,28.40,28282.88,,,,
11703,11/02/2023 11:28:00,28.40,28651.52,,,,
11704,11/02/2023 11:29:00,28.44,27299.84,,,,
11705,11/02/2023 11:30:00,28.40,26542.08,,,,
11706,11/02/2023 11:31:00,28.57,52817.92,,,,
11707,11/02/2023 11:32:00,28.74,55705.60,,,,
11708,11/02/2023 11:33:00,28.87,63733.76,,,,
11709,11/02/2023 11:34:00,28.87,53452.80,,,,
11710,11/02/2023 11:35:00,28.83,53288.96,,,,
11711,11/02/2023 11:36:00,28.95,62832.64,,,,
11712,11/02/2023 11:37:00,28.91,52490.24,,,,
11713,11/02/2023 11:38:00,28.74,26542.08,,,,
11714,11/02/2023 11:39:00,28.57,29798.40,,,,
11715,11/02/2023 11:40:00,28.78,43479.04,,,,
11716,11/02/2023 11:41:00,28.78,70225.92,,,,
11717,11/02/2023 11:42:00,29.00,72744.96,,,,
11718,11/02/2023 11:43:00,28.91,51404.80,,,,
11719,11/02/2023 11:44:00,29.00,64266.24,,,,
11720,11/02/2023 11:45:00,29.17,79585.28,,,,
11721,11/02/2023 11:46:00,29.30,77844.48,,,,
11722,11/02/2023 11:47:00,29.34,80015.36,,,,
11723,11/02/2023 11:48:00,29.21,58388.48,,,,
11724,11/02/2023 11:49:00,29.17,68792.32,,,,
11725,11/02/2023 11:50:00,29.17,55603.20,,,,
11726,11/02/2023 11:51:00,29.00,41031.68,,,,
11727,11/02/2023 11:52:00,28.91,35860.48,,,,
11728,11/02/2023 11:53:00,28.74,24698.88,,,,
11729,11/02/2023 11:54:00,28.57,21934.08,,,,
11730,11/02/2023 11:55:00,28.57,26132.48,,,,
11731,11/02/2023 11:56:00,28.53,27269.12,,,,
11732,11/02/2023 11:57:00,28.48,26163.20,,,,
11733,11/02/2023 11:58:00,28.53,30576.64,,,,
11734,11/02/2023 11:59:00,28.57,30545.92,,,,
11735,11/02/2023 12:00:00,28.57,36044.80,,,,
11736,11/02/2023 12:01:00,28.78,56074.24,,,,
11737,11/02/2023 12:02:00,28.83,46284.80,,,,
11738,11/02/2023 12:03:00,29.00,61644.80,,,,
11739,11/02/2023 12:04:00,28.95,50831.36,,,,
11740,11/02/2023 12:05:00,28.87,33310.72,,,,
11741,11/02/2023 12:06:00,28.74,32112.64,,,,
11742,11/02/2023 12:07:00,28.74,36464.64,,,,
11743,11/02/2023 12:08:00,28.78,35696.64,,,,
11744,11/02/2023 12:09:00,28.70,30515.20,,,,
11745,11/02/2023 12:10:00,28.65,27371.52,,,,
11746,11/02/2023 12:11:00,28.61,27729.92,,,,
11747,11/02/2023 12:12:00,28.61,31774.72,,,,
11748,11/02/2023 12:13:00,28.70,38717.44,,,,
11749,11/02/2023 12:14:00,28.70,37488.64,,,,
11750,11/02/2023 12:15:00,28.74,39761.92,,,,
11751,11/02/2023 12:16:00,28.74,40396.80,,,,
11752,11/02/2023 12:17:00,28.74,41850.88,,,,
11753,11/02/2023 12:18:00,28.91,50647.04,,,,
11754,11/02/2023 12:19:00,28.87,44625.92,,,,
11755,11/02/2023 12:20:00,28.95,53841.92,,,,
11756,11/02/2023 12:21:00,29.21,72130.56,,,,
11757,11/02/2023 12:22:00,29.38,86507.52,,,,
11758,11/02/2023 12:23:00,29.38,94699.52,,,,
11759,11/02/2023 12:24:00,29.08,32317.44,,,,
11760,11/02/2023 12:25:00,28.83,22968.32,,,,
11761,11/02/2023 12:26:00,28.74,23101.44,,,,
11762,11/02/2023 12:27:00,28.65,28252.16,,,,
11763,11/02/2023 12:28:00,28.74,42291.20,,,,
11764,11/02/2023 12:29:00,28.83,29409.28,,,,
11765,11/02/2023 12:30:00,28.83,61747.20,,,,
11766,11/02/2023 12:31:00,29.08,57466.88,,,,
11767,11/02/2023 12:32:00,29.30,69529.60,,,,
11768,11/02/2023 12:33:00,29.17,36546.56,,,,
11769,11/02/2023 12:34:00,29.00,40683.52,,,,
11770,11/02/2023 12:35:00,28.91,36136.96,,,,
11771,11/02/2023 12:36:00,28.95,46653.44,,,,
11772,11/02/2023 12:37:00,29.04,61337.60,,,,
11773,11/02/2023 12:38:00,29.00,39249.92,,,,
11774,11/02/2023 12:39:00,28.87,32522.24,,,,
11775,11/02/2023 12:40:00,28.83,32010.24,,,,
11776,11/02/2023 12:41:00,28.78,33464.32,,,,
11777,11/02/2023 12:42:00,28.83,33925.12,,,,
11778,11/02/2023 12:43:00,28.74,29317.12,,,,
11779,11/02/2023 12:44:00,28.70,26265.60,,,,
11780,11/02/2023 12:45:00,28.65,24043.52,,,,
11781,11/02/2023 12:46:00,28.61,23408.64,,,,
11782,11/02/2023 12:47:00,28.57,24197.12,,,,
11783,11/02/2023 12:48:00,28.57,25088.00,,,,
11784,11/02/2023 12:49:00,28.61,26234.88,,,,
11785,11/02/2023 12:50:00,28.61,25722.88,,,,
11786,11/02/2023 12:51:00,28.61,25036.80,,,,
11787,11/02/2023 12:52:00,28.61,24381.44,,,,
11788,11/02/2023 12:53:00,28.61,24074.24,,,,
11789,11/02/2023 12:54:00,28.57,24811.52,,,,
11790,11/02/2023 12:55:00,28.61,26204.16,,,,
11791,11/02/2023 12:56:00,28.65,28026.88,,,,
11792,11/02/2023 12:57:00,28.65,24176.64,,,,
11793,11/02/2023 12:58:00,28.61,21739.52,,,,
11794,11/02/2023 12:59:00,28.57,21186.56,,,,
11795,11/02/2023 13:00:00,28.57,27064.32,,,,
11796,11/02/2023 13:01:00,28.65,34529.28,,,,
11797,11/02/2023 13:02:00,28.83,53944.32,,,,
11798,11/02/2023 13:03:00,29.00,47022.08,,,,
11799,11/02/2023 13:04:00,28.95,47185.92,,,,
11800,11/02/2023 13:05:00,29.04,58716.16,,,,
11801,11/02/2023 13:06:00,29.17,53002.24,,,,
11802,11/02/2023 13:07:00,29.30,61153.28,,,,
11803,11/02/2023 13:08:00,29.34,60620.80,,,,
11804,11/02/2023 13:09:00,29.38,56565.76,,,,
11805,11/02/2023 13:10:00,29.47,76472.32,,,,
11806,11/02/2023 13:11:00,29.43,72458.24,,,,
11807,11/02/2023 13:12:00,29.26,36433.92,,,,
11808,11/02/2023 13:13:00,29.04,31395.84,,,,
11809,11/02/2023 13:14:00,29.08,45793.28,,,,
11810,11/02/2023 13:15:00,29.04,37611.52,,,,
11811,11/02/2023 13:16:00,29.17,49725.44,,,,
11812,11/02/2023 13:17:00,29.38,57139.20,,,,
11813,11/02/2023 13:18:00,29.30,42946.56,,,,
11814,11/02/2023 13:19:00,29.13,42168.32,,,,
11815,11/02/2023 13:20:00,28.95,28518.40,,,,
11816,11/02/2023 13:21:00,29.04,35010.56,,,,
11817,11/02/2023 13:22:00,29.34,77107.20,,,,
11818,11/02/2023 13:23:00,29.51,46776.32,,,,
11819,11/02/2023 13:24:00,29.64,74956.80,,,,
11820,11/02/2023 13:25:00,29.60,64860.16,,,,
11821,11/02/2023 13:26:00,29.30,35962.88,,,,
11822,11/02/2023 13:27:00,29.17,36618.24,,,,
11823,11/02/2023 13:28:00,29.17,41512.96,,,,
11824,11/02/2023 13:29:00,29.04,27351.04,,,,
11825,11/02/2023 13:30:00,29.00,45096.96,,,,
11826,11/02/2023 13:31:00,29.21,47595.52,,,,
11827,11/02/2023 13:32:00,29.38,67932.16,,,,
11828,11/02/2023 13:33:00,29.38,113336.32,,,,
11829,11/02/2023 13:34:00,29.47,48066.56,,,,
11830,11/02/2023 13:35:00,29.47,72417.28,,,,
11831,11/02/2023 13:36:00,29.26,31027.20,,,,
11832,11/02/2023 13:37:00,29.43,87449.60,,,,
11833,11/02/2023 13:38:00,29.26,35430.40,,,,
11834,11/02/2023 13:39:00,29.08,29204.48,,,,
11835,11/02/2023 13:40:00,29.08,31815.68,,,,
11836,11/02/2023 13:41:00,29.21,52101.12,,,,
11837,11/02/2023 13:42:00,29.17,30556.16,,,,
11838,11/02/2023 13:43:00,29.17,36352.00,,,,
11839,11/02/2023 13:44:00,29.30,56094.72,,,,
11840,11/02/2023 13:45:00,29.38,35420.16,,,,
11841,11/02/2023 13:46:00,29.47,50012.16,,,,
11842,11/02/2023 13:47:00,29.56,63119.36,,,,
11843,11/02/2023 13:48:00,29.56,63610.88,,,,
11844,11/02/2023 13:49:00,29.64,79912.96,,,,
11845,11/02/2023 13:50:00,29.51,61009.92,,,,
11846,11/02/2023 13:51:00,29.47,44359.68,,,,
11847,11/02/2023 13:52:00,29.34,68812.80,,,,
11848,11/02/2023 13:53:00,29.43,56709.12,,,,
11849,11/02/2023 13:54:00,29.21,82923.52,,,,
11850,11/02/2023 13:55:00,29.13,25272.32,,,,
11851,11/02/2023 13:56:00,29.08,27545.60,,,,
11852,11/02/2023 13:57:00,29.00,24750.08,,,,
11853,11/02/2023 13:58:00,29.08,38635.52,,,,
11854,11/02/2023 13:59:00,29.17,43642.88,,,,
11855,11/02/2023 14:00:00,29.34,42496.00,,,,
11856,11/02/2023 14:01:00,29.47,48680.96,,,,
11857,11/02/2023 14:02:00,29.38,43253.76,,,,
11858,11/02/2023 14:03:00,29.30,34908.16,,,,
11859,11/02/2023 14:04:00,29.21,34314.24,,,,
11860,11/02/2023 14:05:00,29.08,28600.32,,,,
11861,11/02/2023 14:06:00,29.13,31897.60,,,,
11862,11/02/2023 14:07:00,29.04,31846.40,,,,
11863,11/02/2023 14:08:00,29.13,30709.76,,,,
11864,11/02/2023 14:09:00,29.00,31324.16,,,,
11865,11/02/2023 14:10:00,29.21,36720.64,,,,
11866,11/02/2023 14:11:00,29.21,32225.28,,,,
11867,11/02/2023 14:12:00,29.26,43991.04,,,,
11868,11/02/2023 14:13:00,29.43,74055.68,,,,
11869,11/02/2023 14:14:00,29.21,30801.92,,,,
11870,11/02/2023 14:15:00,29.21,42373.12,,,,
11871,11/02/2023 14:16:00,29.38,39843.84,,,,
11872,11/02/2023 14:17:00,29.26,38430.72,,,,
11873,11/02/2023 14:18:00,29.26,47513.60,,,,
11874,11/02/2023 14:19:00,29.21,28856.32,,,,
11875,11/02/2023 14:20:00,29.13,24801.28,,,,
11876,11/02/2023 14:21:00,29.00,24279.04,,,,
11877,11/02/2023 14:22:00,29.00,26081.28,,,,
11878,11/02/2023 14:23:00,28.91,27371.52,,,,
11879,11/02/2023 14:24:00,29.08,50688.00,,,,
11880,11/02/2023 14:25:00,29.04,24238.08,,,,
11881,11/02/2023 14:26:00,28.95,28364.80,,,,
11882,11/02/2023 14:27:00,29.04,93102.08,,,,
11883,11/02/2023 14:28:00,28.91,19466.24,,,,
11884,11/02/2023 14:29:00,28.91,36208.64,,,,
11885,11/02/2023 14:30:00,28.87,22661.12,,,,
11886,11/02/2023 14:31:00,28.87,21063.68,,,,
11887,11/02/2023 14:32:00,28.87,21483.52,,,,
11888,11/02/2023 14:33:00,28.83,21063.68,,,,
11889,11/02/2023 14:34:00,28.78,21616.64,,,,
11890,11/02/2023 14:35:00,28.83,21575.68,,,,
11891,11/02/2023 14:36:00,28.83,22558.72,,,,
11892,11/02/2023 14:37:00,28.83,25303.04,,,,
11893,11/02/2023 14:38:00,28.83,29184.00,,,,
11894,11/02/2023 14:39:00,28.95,34314.24,,,,
11895,11/02/2023 14:40:00,29.04,31498.24,,,,
11896,11/02/2023 14:41:00,29.21,38850.56,,,,
11897,11/02/2023 14:42:00,29.13,35573.76,,,,
11898,11/02/2023 14:43:00,29.13,36577.28,,,,
11899,11/02/2023 14:44:00,29.04,27842.56,,,,
11900,11/02/2023 14:45:00,29.04,32737.28,,,,
11901,11/02/2023 14:46:00,29.08,35655.68,,,,
11902,11/02/2023 14:47:00,29.08,39342.08,,,,
11903,11/02/2023 14:48:00,29.21,48844.80,,,,
11904,11/02/2023 14:49:00,29.26,34662.40,,,,
11905,11/02/2023 14:50:00,29.21,47144.96,,,,
11906,11/02/2023 14:51:00,29.26,31580.16,,,,
11907,11/02/2023 14:52:00,29.17,26531.84,,,,
11908,11/02/2023 14:53:00,29.08,26613.76,,,,
11909,11/02/2023 14:54:00,28.95,22487.04,,,,
11910,11/02/2023 14:55:00,28.87,18739.20,,,,
11911,11/02/2023 14:56:00,28.74,18073.60,,,,
11912,11/02/2023 14:57:00,28.70,5770.24,,,,
11913,11/02/2023 14:58:00,28.65,4947.20,,,,
11914,11/02/2023 14:59:00,28.61,2241.28,,,,
11915,11/02/2023 15:00:00,29.17,18278.40,,,,
11916,11/02/2023 15:01:00,29.21,18293.76,,,,
11917,11/02/2023 15:02:00,29.17,20290.56,,,,
11918,11/02/2023 15:03:00,28.83,6535.68,,,,
11919,11/02/2023 15:04:00,28.27,1934.72,,,,
11920,11/02/2023 15:05:00,27.88,9.37,,,,
11921,11/02/2023 15:06:00,27.84,11.74,,,,
11922,11/02/2023 15:07:00,27.75,12.81,,,,
11923,11/02/2023 15:08:00,27.67,8.31,,,,
11924,11/02/2023 15:09:00,27.50,13.45,,,,
11925,11/02/2023 15:10:00,27.32,21.17,,,,
11926,11/02/2023 15:11:00,26.98,18.59,,,,
11927,11/02/2023 15:12:00,26.68,15.21,,,,
11928,11/02/2023 15:13:00,26.64,6.81,,,,
11929,11/02/2023 15:14:00,26.72,5995.52,,,,
11930,11/02/2023 15:15:00,26.81,247.36,,,,
11931,11/02/2023 15:16:00,26.68,42.98,,,,
11932,11/02/2023 15:17:00,26.51,1135.36,,,,
11933,11/02/2023 15:18:00,26.42,1044.16,,,,
11934,11/02/2023 15:19:00,26.38,561.60,,,,
11935,11/02/2023 15:20:00,26.34,455.52,,,,
11936,11/02/2023 15:21:00,26.34,398.88,,,,
11937,11/02/2023 15:22:00,26.42,388.64,,,,
11938,11/02/2023 15:23:00,26.47,398.08,,,,
11939,11/02/2023 15:24:00,26.55,348.96,,,,
11940,11/02/2023 15:25:00,26.72,418.40,,,,
11941,11/02/2023 15:26:00,26.77,356.64,,,,
11942,11/02/2023 15:27:00,26.94,82.36,,,,
11943,11/02/2023 15:28:00,27.07,90.88,,,,
11944,11/02/2023 15:29:00,27.32,14.59,,,,
11945,11/02/2023 15:30:00,27.45,202.40,,,,
11946,11/02/2023 15:31:00,27.67,9.58,,,,
11947,11/02/2023 15:32:00,27.88,7.24,,,,
11948,11/02/2023 15:33:00,28.18,7.03,,,,
11949,11/02/2023 15:34:00,28.44,7.03,,,,
