Date,LoggerID,ECond.ms.cm,Salinity_psu,,TempInSitu
2023-10-31T09:11:00Z,347,56926.01346864534,34.99912028033669,,28.655
2023-10-31T09:12:00Z,347,56967.813468645334,34.95523814,,28.754
2023-10-31T09:13:00Z,347,55999.01346864534,34.286333391868475,,28.754
2023-10-31T09:14:00Z,347,57107.51346864534,35.05186595334768,,28.754
2023-10-31T09:15:00Z,347,57035.01346864534,35.00171367158854,,28.754
2023-10-31T09:16:00Z,347,56910.91346864533,34.98865751,,28.655
2023-10-31T09:17:00Z,347,56308.813468645334,34.57187815742045,,28.655
2023-10-31T09:18:00Z,347,56905.91346864533,34.985193126333115,,28.655
2023-10-31T09:19:00Z,347,56363.91346864533,34.538031978274105,,28.754
2023-10-31T09:20:00Z,347,55960.813468645334,34.260001175159076,,28.754
2023-10-31T09:21:00Z,347,56845.813468645334,34.87088861651829,,28.754
2023-10-31T09:22:00Z,347,56894.213468645336,34.90434791,,28.754
2023-10-31T09:23:00Z,347,56675.01346864534,34.75285494963114,,28.754
2023-10-31T09:24:00Z,347,56761.01346864534,34.81227830258842,,28.754
2023-10-31T09:25:00Z,347,57359.313468645334,35.22614088214404,,28.754
2023-10-31T09:26:00Z,347,56110.813468645334,34.36341861773075,,28.754
2023-10-31T09:27:00Z,347,56737.813468645334,34.79624619465741,,28.754
2023-10-31T09:28:00Z,347,56761.01346864534,34.73999063737463,,28.853
2023-10-31T09:29:00Z,347,57095.713468645336,34.970920076435156,,28.853
2023-10-31T09:30:00Z,347,55924.313468645334,34.16378943385197,,28.853
2023-10-31T09:31:00Z,347,56915.91346864533,34.846834459463075,,28.853
2023-10-31T09:32:00Z,347,56433.91346864533,34.514545122424124,,28.853
2023-10-31T09:33:00Z,347,56643.713468645336,34.731231700606095,,28.754
2023-10-31T09:34:00Z,347,56653.51346864534,34.73800168456271,,28.754
2023-10-31T09:35:00Z,347,56495.91346864533,34.629155225447775,,28.754
2023-10-31T09:36:00Z,347,56338.01346864534,34.44849347084365,,28.853
2023-10-31T09:37:00Z,347,56837.51346864534,34.865151286999826,,28.754
2023-10-31T09:38:00Z,347,57205.813468645334,35.04693894679398,,28.853
2023-10-31T09:39:00Z,347,56372.11346864534,34.47197769336045,,28.853
2023-10-31T09:40:00Z,347,57379.91346864533,35.16720168757323,,28.853
2023-10-31T09:41:00Z,347,57158.313468645334,35.01413913302744,,28.853
2023-10-31T09:42:00Z,347,56469.813468645334,34.53927669762967,,28.853
2023-10-31T09:43:00Z,347,56869.213468645336,34.81461706111676,,28.853
2023-10-31T09:44:00Z,347,57080.51346864534,34.96042730423675,,28.853
2023-10-31T09:45:00Z,347,57153.213468645336,35.01061776637777,,28.853
2023-10-31T09:46:00Z,347,57419.313468645334,35.19442728326902,,28.853
2023-10-31T09:47:00Z,347,57011.51346864534,34.91280209,,28.853
2023-10-31T09:48:00Z,347,56829.213468645336,34.78702571,,28.853
2023-10-31T09:49:00Z,347,57144.813468645334,35.07767299528391,,28.754
2023-10-31T09:50:00Z,347,57255.11346864534,35.15400523251434,,28.754
2023-10-31T09:51:00Z,347,57296.01346864534,35.10923784352611,,28.853
2023-10-31T09:52:00Z,347,56902.51346864534,34.83758957167458,,28.853
2023-10-31T09:53:00Z,347,56800.91346864533,34.76750696918708,,28.853
2023-10-31T09:54:00Z,347,57105.91346864533,34.977961566237916,,28.853
2023-10-31T09:55:00Z,347,56824.213468645336,34.783577037658084,,28.853
2023-10-31T09:56:00Z,347,57209.213468645336,35.04928691,,28.853
2023-10-31T09:57:00Z,347,56795.91346864533,34.69124518,,28.953
2023-10-31T09:58:00Z,347,57195.61346864534,34.966486997809305,,28.953
2023-10-31T09:59:00Z,347,56834.213468645336,34.71760405439356,,28.953
2023-10-31T10:00:00Z,347,56817.51346864534,34.778955907426024,,28.853
2023-10-31T10:01:00Z,347,56721.313468645334,34.71261573897068,,28.853
2023-10-31T10:02:00Z,347,56914.213468645336,34.84566157849541,,28.853
2023-10-31T10:03:00Z,347,56550.01346864534,34.594536959788165,,28.853
2023-10-31T10:04:00Z,347,57405.61346864534,35.18496012476185,,28.853
2023-10-31T10:05:00Z,347,56971.213468645336,34.88499108475856,,28.853
2023-10-31T10:06:00Z,347,57419.313468645334,35.19442728326902,,28.853
2023-10-31T10:07:00Z,347,57331.91346864533,35.1340381,,28.853
2023-10-31T10:08:00Z,347,57041.813468645334,35.00641711255099,,28.754
2023-10-31T10:09:00Z,347,57229.61346864534,35.136355754331525,,28.754
2023-10-31T10:10:00Z,347,57771.51346864534,35.437952166433384,,28.853
2023-10-31T10:11:00Z,347,57129.51346864534,34.99425452556219,,28.853
2023-10-31T10:12:00Z,347,56932.713468645336,34.858425627990016,,28.853
2023-10-31T10:13:00Z,347,56879.213468645336,34.82151545440104,,28.853
2023-10-31T10:14:00Z,347,57138.01346864534,35.000123055109576,,28.853
2023-10-31T10:15:00Z,347,57407.313468645334,35.18613485903392,,28.853
2023-10-31T10:16:00Z,347,57219.41346864533,35.05633097,,28.853
2023-10-31T10:17:00Z,347,57419.313468645334,35.19442728326902,,28.853
2023-10-31T10:18:00Z,347,56513.91346864533,34.641584129607416,,28.754
2023-10-31T10:19:00Z,347,57434.813468645334,35.27842316981681,,28.754
2023-10-31T10:20:00Z,347,57253.41346864533,35.07981283389567,,28.853
2023-10-31T10:21:00Z,347,57337.11346864534,35.06401155305433,,28.953
2023-10-31T10:22:00Z,347,57001.41346864533,34.83271266113193,,28.953
2023-10-31T10:23:00Z,347,56752.713468645336,34.73426713261171,,28.853
2023-10-31T10:24:00Z,347,57256.813468645334,35.08216116101783,,28.853
2023-10-31T10:25:00Z,347,57083.91346864533,34.962774327195305,,28.853
2023-10-31T10:26:00Z,347,57234.713468645336,35.066897493103745,,28.853
2023-10-31T10:27:00Z,347,57185.41346864533,35.032851676707836,,28.853
2023-10-31T10:28:00Z,347,57297.813468645334,35.11048124243261,,28.853
2023-10-31T10:29:00Z,347,56805.91346864533,34.69812707843172,,28.953
2023-10-31T10:30:00Z,347,57009.813468645334,34.83849726079935,,28.953
2023-10-31T10:31:00Z,347,57080.51346864534,34.88719049255879,,28.953
2023-10-31T10:32:00Z,347,56967.813468645334,34.80957582316305,,28.953
2023-10-31T10:33:00Z,347,57075.51346864534,34.95697584647867,,28.853
2023-10-31T10:34:00Z,347,57412.51346864534,35.11599678170334,,28.953
2023-10-31T10:35:00Z,347,57361.01346864534,35.080488268819394,,28.953
2023-10-31T10:36:00Z,347,57209.213468645336,34.975858459445604,,28.953
2023-10-31T10:37:00Z,347,57806.51346864534,35.38784815468885,,28.953
2023-10-31T10:38:00Z,347,57553.91346864533,35.213520208976895,,28.953
2023-10-31T10:39:00Z,347,57483.01346864534,35.16461503046794,,28.953
2023-10-31T10:40:00Z,347,57803.01346864534,35.38543172085751,,28.953
2023-10-31T10:41:00Z,347,57741.713468645336,35.34311399779256,,28.953
2023-10-31T10:42:00Z,347,57292.61346864534,35.033336514248646,,28.953
2023-10-31T10:43:00Z,347,57280.713468645336,35.02513426835439,,28.953
2023-10-31T10:44:00Z,347,57696.313468645334,35.311778003056304,,28.953
2023-10-31T10:45:00Z,347,57585.01346864534,35.23497577516475,,28.953
2023-10-31T10:46:00Z,347,57616.313468645334,35.33060690422288,,28.853
2023-10-31T10:47:00Z,347,57289.213468645336,35.104540623628424,,28.853
2023-10-31T10:48:00Z,347,57666.713468645336,35.365460592207214,,28.853
2023-10-31T10:49:00Z,347,57024.91346864533,34.84889615977831,,28.953
2023-10-31T10:50:00Z,347,57790.713468645336,35.45123570491678,,28.853
2023-10-31T10:51:00Z,347,57533.11346864534,35.273082981813516,,28.853
2023-10-31T10:52:00Z,347,57486.51346864534,35.240870761029285,,28.853
2023-10-31T10:53:00Z,347,57231.313468645334,34.99108795694705,,28.953
2023-10-31T10:54:00Z,347,57460.61346864534,35.14916633915434,,28.953
2023-10-31T10:55:00Z,347,57465.813468645334,35.226563443794255,,28.853
2023-10-31T10:56:00Z,347,57684.11346864534,35.37749472102015,,28.853
2023-10-31T10:57:00Z,347,57407.313468645334,35.18613485903392,,28.853
2023-10-31T10:58:00Z,347,57585.01346864534,35.30896449279833,,28.853
2023-10-31T10:59:00Z,347,57464.11346864534,35.225388488953634,,28.853
2023-10-31T11:00:00Z,347,57685.91346864533,35.37873966921332,,28.853
2023-10-31T11:01:00Z,347,57593.713468645336,35.31497989713773,,28.853
2023-10-31T11:02:00Z,347,57495.11346864534,35.246815143260136,,28.853
2023-10-31T11:03:00Z,347,57938.61346864534,35.55358785841048,,28.853
2023-10-31T11:04:00Z,347,57768.01346864534,35.43553077614063,,28.853
2023-10-31T11:05:00Z,347,57505.51346864534,35.25400391762991,,28.853
2023-10-31T11:06:00Z,347,57936.813468645334,35.477827798357545,,28.953
2023-10-31T11:07:00Z,347,57583.313468645334,35.23380291,,28.953
2023-10-31T11:08:00Z,347,57692.813468645334,35.30936242167702,,28.953
2023-10-31T11:09:00Z,347,57706.813468645334,35.319024909647425,,28.953
2023-10-31T11:10:00Z,347,57564.213468645336,35.294583516796514,,28.853
2023-10-31T11:11:00Z,347,57806.51346864534,35.46216756316432,,28.853
2023-10-31T11:12:00Z,347,57647.51346864534,35.352182332618426,,28.853
2023-10-31T11:13:00Z,347,57698.11346864534,35.38717784077242,,28.853
2023-10-31T11:14:00Z,347,57759.213468645336,35.42944282911271,,28.853
2023-10-31T11:15:00Z,347,57255.11346864534,35.080986994251326,,28.853
2023-10-31T11:16:00Z,347,57670.213468645336,35.29376531950501,,28.953
2023-10-31T11:17:00Z,347,57755.713468645336,35.35277799886324,,28.953
2023-10-31T11:18:00Z,347,57438.313468645334,35.133787717071904,,28.953
2023-10-31T11:19:00Z,347,57417.61346864534,35.11951347780871,,28.953
2023-10-31T11:20:00Z,347,57752.213468645336,35.35036195798422,,28.953
2023-10-31T11:21:00Z,347,57796.01346864534,35.380598934413555,,28.953
2023-10-31T11:22:00Z,347,57769.713468645336,35.362442433119405,,28.953
2023-10-31T11:23:00Z,347,57694.61346864534,35.31060471729039,,28.953
2023-10-31T11:24:00Z,347,57576.41346864533,35.30301839600179,,28.853
2023-10-31T11:25:00Z,347,57743.51346864534,35.41858180458806,,28.853
2023-10-31T11:26:00Z,347,57868.01346864534,35.50472405347271,,28.853
2023-10-31T11:27:00Z,347,57764.51346864534,35.43310941300831,,28.853
2023-10-31T11:28:00Z,347,57457.213468645336,35.22061962040334,,28.853
2023-10-31T11:29:00Z,347,57514.11346864534,35.25994866,,28.853
2023-10-31T11:30:00Z,347,57687.61346864534,35.379915460214605,,28.853
2023-10-31T11:31:00Z,347,57903.313468645334,35.52915457471011,,28.853
2023-10-31T11:32:00Z,347,57457.213468645336,35.146821545472314,,28.953
2023-10-31T11:33:00Z,347,57571.213468645336,35.29942316122629,,28.853
2023-10-31T11:34:00Z,347,57794.213468645336,35.45365727136208,,28.853
2023-10-31T11:35:00Z,347,57790.713468645336,35.376939896713814,,28.953
2023-10-31T11:36:00Z,347,57853.91346864533,35.42057623884364,,28.953
2023-10-31T11:37:00Z,347,57845.213468645336,35.414568813386325,,28.953
2023-10-31T11:38:00Z,347,57952.713468645336,35.488810231250184,,28.953
2023-10-31T11:39:00Z,347,57906.813468645334,35.45710775,,28.953
2023-10-31T11:40:00Z,347,57656.213468645336,35.21027022011927,,29.053
2023-10-31T11:41:00Z,347,57766.213468645336,35.28602890116516,,29.053
2023-10-31T11:42:00Z,347,57836.41346864533,35.33439065,,29.053
2023-10-31T11:43:00Z,347,57783.713468645336,35.29808387648124,,29.053
2023-10-31T11:44:00Z,347,57853.91346864533,35.346448330314495,,29.053
2023-10-31T11:45:00Z,347,57846.91346864533,35.34162518,,29.053
2023-10-31T11:46:00Z,347,57694.61346864534,35.23671385816965,,29.053
2023-10-31T11:47:00Z,347,57898.01346864534,35.376836680250534,,29.053
2023-10-31T11:48:00Z,347,57820.61346864534,35.323504864133454,,29.053
2023-10-31T11:49:00Z,347,57968.61346864534,35.42549452,,29.053
2023-10-31T11:50:00Z,347,57908.51346864534,35.384072633101695,,29.053
2023-10-31T11:51:00Z,347,57853.91346864533,35.346448330314495,,29.053
2023-10-31T11:52:00Z,347,57929.713468645336,35.39868310665078,,29.053
2023-10-31T11:53:00Z,347,57769.713468645336,35.28843984225346,,29.053
2023-10-31T11:54:00Z,347,57745.213468645336,35.27156382137899,,29.053
2023-10-31T11:55:00Z,347,57789.01346864534,35.30173494497058,,29.053
2023-10-31T11:56:00Z,347,57710.313468645334,35.32144059932865,,28.953
2023-10-31T11:57:00Z,347,57762.713468645336,35.35761016184351,,28.953
2023-10-31T11:58:00Z,347,57757.51346864534,35.35402054,,28.953
2023-10-31T11:59:00Z,347,57898.01346864534,35.45103024419077,,28.953
2023-10-31T12:00:00Z,347,57724.213468645336,35.33103460563004,,28.953
2023-10-31T12:01:00Z,347,57592.01346864534,35.23980529705287,,28.953
2023-10-31T12:02:00Z,347,57780.213468645336,35.36969104308602,,28.953
2023-10-31T12:03:00Z,347,57757.51346864534,35.35402054,,28.953
2023-10-31T12:04:00Z,347,57796.01346864534,35.306557205740056,,29.053
2023-10-31T12:05:00Z,347,57846.91346864533,35.34162518,,29.053
2023-10-31T12:06:00Z,347,57869.813468645334,35.35740418031316,,29.053
2023-10-31T12:07:00Z,347,57949.213468645336,35.41212285972134,,29.053
2023-10-31T12:08:00Z,347,57734.713468645336,35.26433164582523,,29.053
2023-10-31T12:09:00Z,347,57722.51346864534,35.25592885167941,,29.053
2023-10-31T12:10:00Z,347,57712.01346864534,35.248697201247275,,29.053
2023-10-31T12:11:00Z,347,57778.51346864534,35.29450175621946,,29.053
2023-10-31T12:12:00Z,347,57797.713468645336,35.307728342503914,,29.053
2023-10-31T12:13:00Z,347,57811.813468645334,35.31744213399599,,29.053
2023-10-31T12:14:00Z,347,57836.41346864533,35.33439065,,29.053
2023-10-31T12:15:00Z,347,57729.51346864534,35.26075008691159,,29.053
2023-10-31T12:16:00Z,347,57719.01346864534,35.25351827454644,,29.053
2023-10-31T12:17:00Z,347,57831.11346864534,35.33073902671649,,29.053
2023-10-31T12:18:00Z,347,57949.213468645336,35.41212285972134,,29.053
2023-10-31T12:19:00Z,347,57845.213468645336,35.34045385566827,,29.053
2023-10-31T12:20:00Z,347,57815.313468645334,35.319853426686336,,29.053
2023-10-31T12:21:00Z,347,57656.213468645336,35.137430946597114,,29.152
2023-10-31T12:22:00Z,347,57940.313468645334,35.33273237791469,,29.152
2023-10-31T12:23:00Z,347,57787.213468645336,35.22746343843075,,29.152
2023-10-31T12:24:00Z,347,57845.213468645336,35.34045385566827,,29.053
2023-10-31T12:25:00Z,347,57803.01346864534,35.23832486608191,,29.152
2023-10-31T12:26:00Z,347,57675.41346864533,35.15062419123436,,29.152
2023-10-31T12:27:00Z,347,57780.213468645336,35.222651588770155,,29.152
2023-10-31T12:28:00Z,347,57913.813468645334,35.31450774798959,,29.152
2023-10-31T12:29:00Z,347,57705.01346864534,35.17096536299912,,29.152
2023-10-31T12:30:00Z,347,57759.213468645336,35.13474706547625,,29.252
2023-10-31T12:31:00Z,347,57647.51346864534,35.05814836451322,,29.252
2023-10-31T12:32:00Z,347,57752.213468645336,35.12994598651794,,29.252
2023-10-31T12:33:00Z,347,57550.41346864533,34.99158386410414,,29.252
2023-10-31T12:34:00Z,347,57899.713468645336,35.23113426202413,,29.252
2023-10-31T12:35:00Z,347,57868.01346864534,35.20938334,,29.252
2023-10-31T12:36:00Z,347,57780.213468645336,35.14915094597226,,29.252
2023-10-31T12:37:00Z,347,57708.51346864534,35.17337069634051,,29.152
2023-10-31T12:38:00Z,347,57731.213468645336,35.188971654255646,,29.152
2023-10-31T12:39:00Z,347,57719.01346864534,35.180586857790274,,29.152
2023-10-31T12:40:00Z,347,57846.91346864533,35.268506014309615,,29.152
2023-10-31T12:41:00Z,347,57861.01346864534,35.20458059411141,,29.252
2023-10-31T12:42:00Z,347,57810.01346864534,35.16959239530234,,29.252
2023-10-31T12:43:00Z,347,57684.11346864534,35.083243945212764,,29.252
2023-10-31T12:44:00Z,347,57903.313468645334,35.233604537331075,,29.252
2023-10-31T12:45:00Z,347,57769.713468645336,35.141948885046034,,29.252
2023-10-31T12:46:00Z,347,57670.213468645336,35.07371276450822,,29.252
2023-10-31T12:47:00Z,347,57780.213468645336,35.14915094597226,,29.252
2023-10-31T12:48:00Z,347,57787.213468645336,35.15395245400873,,29.252
2023-10-31T12:49:00Z,347,57818.813468645334,35.17562916824358,,29.252
2023-10-31T12:50:00Z,347,57564.213468645336,35.00104285384973,,29.252
2023-10-31T12:51:00Z,347,57694.61346864534,35.16381824553206,,29.152
2023-10-31T12:52:00Z,347,57477.91346864533,34.94189675,,29.252
2023-10-31T12:53:00Z,347,57766.213468645336,35.13954825170525,,29.252
2023-10-31T12:54:00Z,347,57792.51346864534,35.15758795287698,,29.252
2023-10-31T12:55:00Z,347,57775.01346864534,35.14558418087071,,29.252
2023-10-31T12:56:00Z,347,57671.91346864533,35.074878425775346,,29.252
2023-10-31T12:57:00Z,347,57696.313468645334,35.09160979051558,,29.252
2023-10-31T12:58:00Z,347,57789.01346864534,35.15518714484182,,29.252
2023-10-31T12:59:00Z,347,57820.61346864534,35.17686398359257,,29.252
2023-10-31T13:00:00Z,347,57759.213468645336,35.13474706547625,,29.252
2023-10-31T13:01:00Z,347,57677.11346864534,35.078444017164216,,29.252
2023-10-31T13:02:00Z,347,57824.11346864534,35.17926503374134,,29.252
2023-10-31T13:03:00Z,347,57783.713468645336,35.15155168658199,,29.252
2023-10-31T13:04:00Z,347,57560.813468645334,34.998712339402175,,29.252
2023-10-31T13:05:00Z,347,57857.51346864534,35.20217926125107,,29.252
2023-10-31T13:06:00Z,347,57740.01346864534,35.12157864816314,,29.252
2023-10-31T13:07:00Z,347,57585.01346864534,34.942345504066324,,29.352
2023-10-31T13:08:00Z,347,57727.713468645336,35.03997795962132,,29.352
2023-10-31T13:09:00Z,347,57664.91346864533,35.07007868470061,,29.252
2023-10-31T13:10:00Z,347,57677.11346864534,35.078444017164216,,29.252
2023-10-31T13:11:00Z,347,57675.41346864533,35.004190197448104,,29.352
2023-10-31T13:12:00Z,347,57720.713468645336,35.108342458700896,,29.252
2023-10-31T13:13:00Z,347,57776.713468645336,35.14675023217964,,29.252
2023-10-31T13:14:00Z,347,57687.61346864534,35.08564394946672,,29.252
2023-10-31T13:15:00Z,347,57692.813468645334,35.08920971959583,,29.252
2023-10-31T13:16:00Z,347,57682.41346864533,35.08207823853786,,29.252
2023-10-31T13:17:00Z,347,57757.51346864534,35.06037212665881,,29.352
2023-10-31T13:18:00Z,347,57745.213468645336,35.05195416512473,,29.352
2023-10-31T13:19:00Z,347,57593.713468645336,34.94829659599658,,29.352
2023-10-31T13:20:00Z,347,57600.61346864534,34.953016544998164,,29.352
2023-10-31T13:21:00Z,347,57694.61346864534,35.01732764992576,,29.352
2023-10-31T13:22:00Z,347,57651.01346864534,34.98749584582361,,29.352
2023-10-31T13:23:00Z,347,57467.51346864534,34.86198774,,29.352
2023-10-31T13:24:00Z,347,57611.11346864534,34.96019927547151,,29.352
2023-10-31T13:25:00Z,347,57729.51346864534,35.04120976706536,,29.352
2023-10-31T13:26:00Z,347,57699.813468645334,35.02088584842526,,29.352
2023-10-31T13:27:00Z,347,57824.11346864534,35.17926503374134,,29.252
2023-10-31T13:28:00Z,347,57668.41346864533,35.07247854182789,,29.252
2023-10-31T13:29:00Z,347,57514.11346864534,34.966704599589754,,29.252
2023-10-31T13:30:00Z,347,57846.91346864533,35.19490681674268,,29.252
2023-10-31T13:31:00Z,347,57595.41346864533,35.022429933003245,,29.252
2023-10-31T13:32:00Z,347,57761.01346864534,35.06276754,,29.352
2023-10-31T13:33:00Z,347,57792.51346864534,35.08432748210454,,29.352
2023-10-31T13:34:00Z,347,57680.61346864534,35.00774817805309,,29.352
2023-10-31T13:35:00Z,347,57806.51346864534,35.093910372781785,,29.352
2023-10-31T13:36:00Z,347,57616.313468645334,34.963756526324275,,29.352
2023-10-31T13:37:00Z,347,57706.813468645334,35.02567582420956,,29.352
2023-10-31T13:38:00Z,347,57678.91346864533,35.07967827413042,,29.252
2023-10-31T13:39:00Z,347,57647.51346864534,35.05814836451322,,29.252
2023-10-31T13:40:00Z,347,57538.313468645334,34.91040396056701,,29.352
2023-10-31T13:41:00Z,347,57722.51346864534,35.03641944450174,,29.352
2023-10-31T13:42:00Z,347,57687.61346864534,35.012537860519714,,29.352
2023-10-31T13:43:00Z,347,57656.213468645336,34.918250072470876,,29.452
2023-10-31T13:44:00Z,347,57486.51346864534,34.87497972291923,,29.352
2023-10-31T13:45:00Z,347,57552.11346864534,34.91984229376309,,29.352
2023-10-31T13:46:00Z,347,57733.01346864534,35.04360496844773,,29.352
2023-10-31T13:47:00Z,347,57694.61346864534,35.01732764992576,,29.352
2023-10-31T13:48:00Z,347,57367.91346864533,34.79389532202464,,29.352
2023-10-31T13:49:00Z,347,57687.61346864534,35.012537860519714,,29.352
2023-10-31T13:50:00Z,347,57706.813468645334,35.02567582420956,,29.352
2023-10-31T13:51:00Z,347,57689.313468645334,35.013701085257914,,29.352
2023-10-31T13:52:00Z,347,57703.313468645334,35.023280822950206,,29.352
2023-10-31T13:53:00Z,347,57621.51346864534,34.96731383619465,,29.352
2023-10-31T13:54:00Z,347,57624.91346864533,35.04265365091477,,29.252
2023-10-31T13:55:00Z,347,57590.213468645336,34.94590246,,29.352
2023-10-31T13:56:00Z,347,57527.91346864533,34.90329128849233,,29.352
2023-10-31T13:57:00Z,347,57651.01346864534,34.98749584582361,,29.352
2023-10-31T13:58:00Z,347,57611.11346864534,34.96019927547151,,29.352
2023-10-31T13:59:00Z,347,57597.213468645336,34.95069076003961,,29.352
2023-10-31T14:00:00Z,347,57689.313468645334,35.013701085257914,,29.352
2023-10-31T14:01:00Z,347,57633.61346864534,34.90282129905281,,29.452
2023-10-31T14:02:00Z,347,57647.51346864534,34.912310545843305,,29.452
2023-10-31T14:03:00Z,347,57602.41346864533,34.88152322547704,,29.452
2023-10-31T14:04:00Z,347,57691.11346864534,35.01493274185536,,29.352
2023-10-31T14:05:00Z,347,57623.213468645336,34.96847681568395,,29.352
2023-10-31T14:06:00Z,347,57383.313468645334,34.73201853321274,,29.452
2023-10-31T14:07:00Z,347,57602.41346864533,34.88152322547704,,29.452
2023-10-31T14:08:00Z,347,57593.713468645336,34.87558472,,29.452
2023-10-31T14:09:00Z,347,57642.313468645334,34.90876056257871,,29.452
2023-10-31T14:10:00Z,347,57578.11346864534,34.86493676995015,,29.452
2023-10-31T14:11:00Z,347,57464.11346864534,34.78714092143811,,29.452
2023-10-31T14:12:00Z,347,57397.01346864534,34.81378756,,29.352
2023-10-31T14:13:00Z,347,57507.213468645336,34.88913503803823,,29.352
2023-10-31T14:14:00Z,347,57527.91346864533,34.90329128849233,,29.352
2023-10-31T14:15:00Z,347,57526.213468645336,34.90212866,,29.352
2023-10-31T14:16:00Z,347,57678.91346864533,35.006584985593264,,29.352
2023-10-31T14:17:00Z,347,57612.813468645334,34.96136221637241,,29.352
2023-10-31T14:18:00Z,347,57512.41346864533,34.89269110960402,,29.352
2023-10-31T14:19:00Z,347,57597.213468645336,35.02366386798534,,29.252
2023-10-31T14:20:00Z,347,57678.91346864533,35.07967827413042,,29.252
2023-10-31T14:21:00Z,347,57605.813468645334,35.02955943303919,,29.252
2023-10-31T14:22:00Z,347,57624.91346864533,35.04265365091477,,29.252
2023-10-31T14:23:00Z,347,57612.813468645334,35.03435826832996,,29.252
2023-10-31T14:24:00Z,347,57538.313468645334,34.98329045533675,,29.252
2023-10-31T14:25:00Z,347,57479.61346864534,34.94306169196637,,29.252
2023-10-31T14:26:00Z,347,57658.01346864534,35.06534761634871,,29.252
2023-10-31T14:27:00Z,347,57460.61346864534,34.93004207321293,,29.252
2023-10-31T14:28:00Z,347,57415.91346864533,34.89941482474899,,29.252
2023-10-31T14:29:00Z,347,57647.51346864534,34.98510127079899,,29.352
2023-10-31T14:30:00Z,347,57552.11346864534,34.91984229376309,,29.352
2023-10-31T14:31:00Z,347,57623.213468645336,35.041488164584756,,29.252
2023-10-31T14:32:00Z,347,57477.91346864533,34.94189675,,29.252
2023-10-31T14:33:00Z,347,57586.813468645334,35.016534563784454,,29.252
2023-10-31T14:34:00Z,347,57450.313468645334,34.92298439980442,,29.252
2023-10-31T14:35:00Z,347,57505.51346864534,34.96081076134822,,29.252
2023-10-31T14:36:00Z,347,57489.91346864533,34.950120026254226,,29.252
2023-10-31T14:37:00Z,347,57427.91346864533,34.98061707916804,,29.152
2023-10-31T14:38:00Z,347,57684.11346864534,35.083243945212764,,29.252
2023-10-31T14:39:00Z,347,57486.51346864534,34.94779006497738,,29.252
2023-10-31T14:40:00Z,347,57555.61346864534,34.99514807214892,,29.252
2023-10-31T14:41:00Z,347,57759.213468645336,35.13474706547625,,29.252
2023-10-31T14:42:00Z,347,57658.01346864534,35.06534761634871,,29.252
2023-10-31T14:43:00Z,347,57421.11346864534,34.90297750122793,,29.252
2023-10-31T14:44:00Z,347,57361.01346864534,34.86180479569134,,29.252
2023-10-31T14:45:00Z,347,57569.41346864533,35.00460722,,29.252
2023-10-31T14:46:00Z,347,57571.213468645336,35.00584105153289,,29.252
2023-10-31T14:47:00Z,347,57308.01346864534,34.825502651106376,,29.252
2023-10-31T14:48:00Z,347,57446.91346864533,34.92065473337154,,29.252
2023-10-31T14:49:00Z,347,57320.01346864534,34.83372146580704,,29.252
2023-10-31T14:50:00Z,347,57441.713468645336,34.91709176308789,,29.252
2023-10-31T14:51:00Z,347,57733.01346864534,35.116777863436944,,29.252
2023-10-31T14:52:00Z,347,57673.713468645336,35.076112662248896,,29.252
2023-10-31T14:53:00Z,347,57373.01346864534,34.87002500334513,,29.252
2023-10-31T14:54:00Z,347,57417.61346864534,34.90057953939033,,29.252
2023-10-31T14:55:00Z,347,57590.213468645336,35.01886527179411,,29.252
2023-10-31T14:56:00Z,347,57381.61346864534,34.87591634616283,,29.252
2023-10-31T14:57:00Z,347,57357.61346864534,34.85947579419348,,29.252
2023-10-31T14:58:00Z,347,57465.813468645334,35.006641766398765,,29.152
2023-10-31T14:59:00Z,347,57161.713468645336,34.79791519701394,,29.152
2023-10-31T15:00:00Z,347,57374.713468645336,34.94409170735478,,29.152
2023-10-31T15:01:00Z,347,57503.713468645336,35.03266960916863,,29.152
2023-10-31T15:02:00Z,347,57452.01346864534,34.99716539359459,,29.152
2023-10-31T15:03:00Z,347,57089.01346864534,34.748045847452175,,29.152
2023-10-31T15:04:00Z,347,57500.313468645334,35.03033452873411,,29.152
2023-10-31T15:05:00Z,347,57367.91346864533,34.93942349899555,,29.152
2023-10-31T15:06:00Z,347,57450.313468645334,34.995998043279556,,29.152
2023-10-31T15:07:00Z,347,57067.01346864534,34.73295699937475,,29.152
2023-10-31T15:08:00Z,347,57205.813468645334,34.90035095173944,,29.053
2023-10-31T15:09:00Z,347,57514.11346864534,35.112443244003394,,29.053
2023-10-31T15:10:00Z,347,57246.61346864534,34.92840692775708,,29.053
2023-10-31T15:11:00Z,347,57400.51346864534,35.034268742776355,,29.053
2023-10-31T15:12:00Z,347,57467.51346864534,35.08037174248669,,29.053
2023-10-31T15:13:00Z,347,57388.41346864533,35.02594373331125,,29.053
2023-10-31T15:14:00Z,347,57412.51346864534,35.04252526919266,,29.053
2023-10-31T15:15:00Z,347,57158.313468645334,34.86769237,,29.053
2023-10-31T15:16:00Z,347,57515.813468645334,35.11361332487343,,29.053
2023-10-31T15:17:00Z,347,57656.213468645336,35.21027022011927,,29.053
2023-10-31T15:18:00Z,347,57536.61346864534,35.12793012410424,,29.053
2023-10-31T15:19:00Z,347,57609.313468645334,35.17797757986717,,29.053
